participantID,participantCode,seq,exp,prewalkStart,walkB,walkE,walkFinish,preCandidateN,preSelectedN,walkCandidateN,walkSelectedN,preLowAnimFrac,walkContinuousFrac,preDynamicMedian,preRawMedian,walkDynamicMedian,walkRawMedian
02-9TZO,9TZO,11,5,1626.24699997902,1631.24699997902,1650.29800009727,1657.51349810567,500,500,2626,2198,1,0.837014470677837,23.9922150644376,976.126703639956,233.318593265143,976.49840568444
02-9TZO,9TZO,12,6,1754.01999998093,1759.01999998093,1778.09100008011,1785.92581036244,500,500,2690,2295,1,0.853159851301115,21.5907263074523,976.052343412234,233.045664029549,968.962374114848
02-9TZO,9TZO,13,18,1871.10500001907,1876.10500001907,1895.17300009727,1906.49340864236,500,500,3039,2672,1,0.879236590983876,20.9904749346205,980.355752599439,210.597203446485,971.505783162384
02-9TZO,9TZO,14,25,2005.95700001717,2010.95700001717,2029.98900008202,2040.70018479111,500,500,2974,2420,1,0.813718897108272,23.6721454120239,977.315652562566,208.774636772841,970.234912062084
02-9TZO,9TZO,15,38,2123.48200011253,2128.48200011253,2147.52100014687,2156.13429653089,500,500,2765,2599,1,0.93996383363472,22.3447948755115,975.010747286033,217.694566847235,973.893512190902
02-9TZO,9TZO,16,4,2239.56500005722,2244.56500005722,2263.60400009155,2272.85261917034,500,500,2829,2346,1,0.829268292682927,21.3987210882393,980.651843138537,215.906340130793,973.632638820525
02-9TZO,9TZO,17,29,2372.16500020027,2377.16500020027,2396.21100020409,2405.01987687373,500,500,2786,2294,1,0.823402727925341,23.5165289078465,978.948099555271,232.01490343888,971.655176643259
02-9TZO,9TZO,18,12,2486.28700017929,2491.28700017929,2510.33600020409,2519.19002110845,500,500,2790,2631,1,0.943010752688172,21.9955958488248,984.197937405203,216.469698469745,972.401868625594
02-9TZO,9TZO,19,26,2601.73500013351,2606.73500013351,2625.78500008583,2636.38137579306,500,500,2965,2360,1,0.795952782462057,23.0779338398274,977.389913848534,217.711693758267,971.43107206271
02-9TZO,9TZO,20,1,2732.80100011826,2737.80100011826,2756.84700012207,2765.27225174282,500,500,2747,2604,1,0.947943210775391,22.9133144928116,976.49840568444,224.399602693923,973.595366305394
02-9TZO,9TZO,21,13,2853.53400015831,2858.53400015831,2877.58500003815,2882.72407648907,500,500,2419,2116,1,0.87474162877222,22.1040237000069,981.909231846226,217.338123196041,973.37168553663
02-9TZO,9TZO,22,17,2989.70800018311,2994.70800018311,3013.76800012589,3023.1301853738,500,500,2842,2577,1,0.906755805770584,21.8397625297034,978.948099555271,209.593745465792,972.103265250328
02-9TZO,9TZO,23,34,3121.25300002098,3126.25300002098,3145.30100011826,3154.1743415217,500,500,2792,2538,1,0.909025787965616,21.467776595673,981.243756180595,210.149100045011,973.222555506236
02-9TZO,9TZO,24,9,3242.32300019264,3247.32300019264,3266.37300014496,3278.5437175671,500,500,3122,2554,1,0.81806534272902,23.4971555487869,972.327226378804,206.351181977581,973.856248234001
02-9TZO,9TZO,25,27,3365.11199998856,3370.11199998856,3389.16300010681,3400.87166313197,500,500,3076,2555,1,0.830624187256177,23.1001228491939,980.355752599439,205.756530401581,972.327226378804
02-9TZO,9TZO,26,31,3485.18300008774,3490.18300008774,3509.22900009155,3518.90391631408,500,500,2872,2510,1,0.873955431754875,21.7090469511554,977.686902586427,213.788409349377,973.595366305394
02-9TZO,9TZO,27,32,3604.34200000763,3609.34200000763,3628.38499999046,3638.5524433918,500,500,2921,2749,1,0.941116056145156,21.4969249819366,981.909231846226,205.035391327157,971.655188127998
02-9TZO,9TZO,28,37,3719.48900008202,3724.48900008202,3743.53200006485,3749.8258204051,500,500,2533,2344,1,0.925384919068298,22.0821242638419,977.389913848534,215.45514868817,970.010467849173
02-9TZO,9TZO,29,20,3849.61100006104,3854.61100006104,3873.67500019073,3882.1146201557,500,500,2750,2548,1,0.926545454545455,22.152896401205,982.057054087462,225.669978925338,974.861856585419
02-9TZO,9TZO,30,23,3969.46900010109,3974.46900010109,3993.51300001144,4004.4146017821,500,500,2994,2787,1,0.930861723446894,21.439916127637,980.355752599439,207.236881710871,972.327226378804
02-9TZO,9TZO,31,2,4088.20100021362,4093.20100021362,4112.25,4122.00261712689,500,500,2880,2562,1,0.889583333333333,22.2375383560917,981.57649401341,221.244126607952,972.327226378804
02-9TZO,9TZO,32,22,4206.36000013351,4211.36000013351,4230.39900016785,4241.47993645985,500,500,3012,2640,1,0.876494023904382,23.0581922332718,978.280609580622,219.435279156259,972.998800461203
02-9TZO,9TZO,33,10,4321.79400014877,4326.79400014877,4345.83100008965,4354.81434526313,500,500,2802,2519,1,0.899000713775874,22.3829750383595,980.355752599439,216.132834515612,972.700380334429
02-9TZO,9TZO,34,36,4440.42600011826,4445.42600011826,4464.46900010109,4474.0568459935,500,500,2864,2646,1,0.923882681564246,22.8336766287018,976.126703639956,220.602918626253,974.042550911216
02-9TZO,9TZO,35,30,4559.41600012779,4564.41600012779,4583.46000003815,4592.26818113446,500,500,2786,2535,1,0.909906676238335,22.8872140789228,976.126703639956,222.399454190215,975.30846049825
02-9TZO,9TZO,36,8,4672.87600016594,4677.87600016594,4696.91799998283,4705.98750795258,500,500,2812,2634,1,0.936699857752489,22.3931465185648,983.607846355943,220.798170875519,973.520815567025
02-9TZO,9TZO,37,3,4791.29200005531,4796.29200005531,4815.34900021553,4823.93128985113,500,500,2764,2310,1,0.835745296671491,23.6010992826215,978.948099555271,226.777661653613,969.374259648244
02-9TZO,9TZO,38,7,4904.26400017738,4909.26400017738,4928.31500005722,4934.82822412754,500,500,2557,2322,1,0.908095424325381,23.434082584033,974.787402706929,239.094560615651,970.234912062084
03-9U4C,9U4C,1,6,234.983999967575,239.983999967575,259.041000127792,271.162285508275,500,500,3118,2574,1,0.825529185375241,23.9993319525757,965.54819400872,229.153891272045,978.985168285664
03-9U4C,9U4C,2,21,364.867000102997,369.867000102997,388.917999982834,400.437271774884,500,500,3057,2465,1,0.806346090938829,24.5214110153719,967.613156880061,242.529053120226,976.869966295156
03-9U4C,9U4C,3,34,489.763000011444,494.763000011444,513.808000087738,527.331475132095,500,500,3257,2504,1,0.768805649370586,22.3052719368928,970.534090272112,228.485922774918,978.873956479499
03-9U4C,9U4C,4,38,608.954999923706,613.954999923706,633.006999969482,642.792757450734,500,500,2884,2318,1,0.80374479889043,22.1400507115312,970.571480343835,236.618025420718,981.280732618807
03-9U4C,9U4C,5,2,729.202000141144,734.202000141144,753.249000072479,763.006767574818,500,500,2880,2279,1,0.791319444444444,21.9035284344133,969.860809517981,213.242401046136,973.297129090155
03-9U4C,9U4C,6,31,864.641999959946,869.641999959946,888.683000087738,897.436792109656,500,500,2779,2222,1,0.799568189996402,23.9708499576188,969.860809517981,194.588790108231,976.572729116118
03-9U4C,9U4C,7,12,1042.81200003624,1047.81200003624,1066.86299991608,1075.12154572289,500,500,2731,1992,1,0.729403149029659,23.3184116478149,968.737635071094,230.772554957144,979.281667618806
03-9U4C,9U4C,8,1,1172.61100006104,1177.61100006104,1196.65700006485,1206.50782056735,500,500,2889,2323,1,0.804084458290066,24.2259681477932,967.763162796299,230.781805030436,978.058011691682
03-9U4C,9U4C,9,32,1286.9240000248,1291.9240000248,1310.98799991608,1320.96930052944,500,500,2905,2209,1,0.760413080895009,21.900929226066,971.206904280318,235.07449781995,979.615134715833
03-9U4C,9U4C,10,23,1400.88599991798,1405.88599991798,1424.93700003624,1433.14957786664,500,500,2727,2149,1,0.788045471213788,18.901369813454,992.496160318987,229.734816956313,976.49840568444
03-9U4C,9U4C,11,25,1510.35400009155,1515.35400009155,1534.39499998093,1544.61481327892,500,500,2926,2383,1,0.814422419685578,23.5564356581038,968.437901884751,229.072521388477,977.167113059837
03-9U4C,9U4C,12,40,1624.55400013924,1629.55400013924,1648.59400010109,1659.8391269721,500,500,3029,2404,1,0.79366127434797,23.0050524218781,968.437901884751,227.446389513058,977.761132858101
03-9U4C,9U4C,13,13,1734.36299991608,1739.36299991608,1758.42100000381,1768.47058397131,500,500,2911,2221,1,0.762968052215733,22.3078221303802,977.389913848533,231.514215324671,979.244615721258
03-9U4C,9U4C,14,17,1842.117000103,1847.117000103,1866.15899991989,1878.08317553287,500,500,3097,2313,1,0.746851792056829,22.2285779470459,980.947844305295,214.26025506519,977.167113059837
03-9U4C,9U4C,15,26,1954.55599999428,1959.55599999428,1978.60599994659,1990.88688693439,500,500,3133,2522,1,0.804979253112033,21.9502587840612,972.625760996332,203.23535217113,977.315652562566
03-9U4C,9U4C,16,20,2072.867000103,2077.867000103,2096.90799999237,2107.1806365416,500,500,2932,2403,1,0.819577080491132,23.8696860161918,967.838157035847,225.321227401881,983.017356825699
03-9U4C,9U4C,17,14,2184.16300010681,2189.16300010681,2208.20399999619,2218.07488051751,500,500,2891,2388,1,0.826011760636458,22.7450006160013,971.916585098933,228.670837730475,982.500387367475
03-9U4C,9U4C,18,7,2294.76399993896,2299.76399993896,2318.81299996376,2326.20160704648,500,500,2644,2127,1,0.80446293494705,22.8946732478014,973.222555506236,231.504625744951,977.835363129775
03-9U4C,9U4C,19,11,2405.94000005722,2410.94000005722,2429.992000103,2439.75137103742,500,500,2881,2054,1,0.712946893439778,22.3575282603999,970.234912062084,235.305886610627,982.57425680011
03-9U4C,9U4C,20,28,2833.89100003242,2838.89100003242,2857.95600008965,2866.75132202413,500,500,2786,2127,1,0.76346015793252,21.4770553324202,968.962374114848,236.014611057445,977.76113567583
03-9U4C,9U4C,21,15,2945.82100009918,2950.82100009918,2969.86400008202,2977.86922172369,500,500,2705,2148,1,0.794085027726433,23.431653048703,970.010467849173,227.790883856013,975.345667550549
03-9U4C,9U4C,22,8,3052.62800002098,3057.62800002098,3076.68600010872,3084.8501580733,500,500,2722,2114,1,0.776634827332844,24.3688820897966,973.520812712315,231.591163179428,975.97798035131
03-9U4C,9U4C,23,9,3162.03600001335,3167.03600001335,3186.07999992371,3194.79164722882,500,450,2776,2189,0.9,0.788544668587896,24.3045572008128,964.946664819812,225.623434409554,974.712943141247
03-9U4C,9U4C,24,36,3280.30999994278,3285.30999994278,3304.34800004959,3314.1536069099,500,500,2884,2158,1,0.748266296809986,22.5451542939679,971.655188127998,230.831865589043,978.058011691682
03-9U4C,9U4C,25,39,3389.15700006485,3394.15700006485,3413.20799994469,3432.70278118914,500,500,3855,2111,1,0.547600518806745,22.2477733974553,970.010467849173,199.163158344993,983.238831956779
03-9U4C,9U4C,26,29,3509.74300003052,3514.74300003052,3533.79400014877,3546.04899013464,500,500,3131,2333,1,0.745129351644842,24.0360690590957,968.437901884751,215.657437442518,977.612663860279
03-9U4C,9U4C,27,24,3610.39700007439,3615.39700007439,3634.44400000572,3643.24085896171,500,500,2785,2231,1,0.801077199281867,23.0767004512375,972.924204010719,214.048933719576,979.837378860119
03-9U4C,9U4C,28,33,3717.70900011063,3722.70900011063,3741.75600004196,3751.30353766439,500,500,2859,2305,1,0.806225953130465,20.4144184088428,974.042550911216,223.065230102745,978.058011691682
03-9U4C,9U4C,29,3,3836.44200015068,3841.44200015068,3860.50200009346,3871.33343327686,500,500,2989,2183,1,0.730344596855136,21.732632831084,976.684197298042,218.019357348972,978.577328001028
03-9U4C,9U4C,30,19,3943.27900004387,3948.27900004387,3967.3259999752,3974.48356519351,500,500,2620,2089,1,0.797328244274809,24.3910637207115,971.804570124134,222.628419375942,975.977983184513
03-9U4C,9U4C,31,18,4048.70200014114,4053.70200014114,4072.75300002098,4080.95573797245,500,500,2725,2169,1,0.795963302752294,21.7575032835709,975.977983184513,218.757805966183,978.873956479499
03-9U4C,9U4C,32,10,4157.15799999237,4162.15799999237,4181.20600008965,4191.03300254154,500,500,2887,2294,1,0.794596466920679,22.5476799371269,971.356355216693,211.584200024376,982.093999914887
03-9U4C,9U4C,33,22,4266.74099993706,4271.74099993706,4290.8029999733,4298.56615594414,500,500,2682,2176,1,0.811334824757644,21.9243096216187,972.028600073733,238.564237259096,978.799807787465
03-9U4C,9U4C,34,27,4374.74900007248,4379.74900007248,4398.79100012779,4405.34397381565,500,500,2559,2063,1,0.806174286830793,24.3583676857777,970.234912062084,222.620492675294,976.275401440139
03-9U4C,9U4C,35,4,4482.03299999237,4487.03299999237,4506.08200001717,4513.56606698837,500,500,2653,2143,1,0.807764794572182,22.5653455910258,968.700172770289,224.832597761695,979.615134715833
03-9U4C,9U4C,36,30,4597.10199999809,4602.10199999809,4621.15000009537,4629.30695299276,500,500,2720,2187,1,0.804044117647059,22.044713418834,972.998800461203,223.616789661751,979.244615721258
03-9U4C,9U4C,37,37,4708.02200007439,4713.02200007439,4732.05900001526,4740.8878758539,500,500,2787,2005,1,0.719411553641909,24.8351206852421,966.637551013697,215.242091327086,979.244615721258
03-9U4C,9U4C,38,5,4816.01699995995,4821.01699995995,4840.07500004768,4848.23328360814,500,500,2722,2106,1,0.773695811903013,20.7751279620523,973.520812712315,220.607947622677,978.725650668486
04-9U66,9U66,1,17,373.379999876022,378.379999876022,397.440999984741,405.672119103933,500,500,2730,1954,1,0.715750915750916,20.4534190354509,976.49840568444,223.807121858821,980.688847472129
04-9U66,9U66,2,2,521.428999900818,526.428999900818,545.488999843597,553.513999938965,500,500,2709,2129,1,0.785898855666298,21.4611454167502,985.377191835775,230.705573913736,988.906385733513
04-9U66,9U66,3,12,668.074999809265,673.074999809265,692.115999937057,699.554415660253,500,500,2648,2086,1,0.787764350453172,19.7194106436854,985.598136685184,207.841543098563,983.607846355943
04-9U66,9U66,4,23,796.796000003815,801.796000003815,820.862999916077,831.724032181672,500,500,2993,2264,1,0.75643167390578,18.4178305032306,987.216887981759,206.785079670631,987.216887981759
04-9U66,9U66,5,30,950.066999912262,955.066999912262,974.115000009537,982.204891039586,500,500,2714,2067,1,0.761606484893147,18.1155363657701,987.657905152732,212.618158889093,980.725851805722
04-9U66,9U66,6,40,1095.65899991989,1100.65899991989,1119.69499993324,1129.2071585691,500,500,2855,2194,1,0.768476357267951,17.9005933319966,983.607846355943,202.503549911439,981.835312379727
04-9U66,9U66,7,22,1238.86999988556,1243.86999988556,1262.93899989128,1273.49232725206,500,500,2963,2219,1,0.748903138710766,18.2329949529235,986.554992575146,208.200437776083,983.607846355943
04-9U66,9U66,8,19,1375.7619998455,1380.7619998455,1399.8259999752,1407.86979330083,500,500,2710,2219,1,0.818819188191882,19.7121937598891,983.681632624106,201.864429450575,985.156197434199
04-9U66,9U66,9,25,1504.71899986267,1509.71899986267,1528.76999998093,1535.69735140394,500,500,2598,2157,1,0.830254041570439,17.6362872088123,986.039877860729,206.826368865681,987.731388870341
04-9U66,9U66,10,1,1642.58099985123,1647.58099985123,1666.64199995995,1674.90772367474,500,500,2732,2284,1,0.83601756954612,20.885804431093,984.124234056007,197.356000033658,983.902958227677
04-9U66,9U66,11,3,1771.19599986076,1776.19599986076,1795.23599982262,1802.93129694483,500,500,2674,2024,1,0.756918474195961,19.6340661341126,986.039877860729,212.191900729777,989.053162192316
04-9U66,9U66,12,4,1927.0119998455,1932.0119998455,1951.08099985123,1958.45491051653,500,500,2644,1971,1,0.745461422087746,19.2771082075562,986.554992575146,215.455148707772,985.745405738928
04-9U66,9U66,13,18,2060.49099993706,2065.49099993706,2084.5609998703,2091.74552342146,500,500,2625,1938,1,0.738285714285714,17.7633247200774,985.598136685184,211.637460639334,985.414018729419
04-9U66,9U66,14,14,2205.26999998093,2210.26999998093,2229.3259999752,2236.64856516183,500,500,2638,1979,1,0.750189537528431,19.7237382404261,986.554992575146,217.169645373819,990.446453713957
04-9U66,9U66,15,11,2328.42899990082,2333.42899990082,2352.47799992561,2359.35378884762,500,500,2593,2116,1,0.816043193212495,17.8926409038414,986.554992575146,205.157791722263,983.644739490025
04-9U66,9U66,16,28,2451.69999980927,2456.69999980927,2475.75499987602,2482.27946759915,500,500,2558,2215,1,0.86591086786552,20.6114496249967,985.671773962487,209.718371536775,986.039877860729
04-9U66,9U66,17,5,2579.0609998703,2584.0609998703,2603.13099980354,2610.674092564,500,500,2661,2106,1,0.791431792559188,19.6442129406944,986.039877860729,209.020979109137,988.906385733513
04-9U66,9U66,18,31,2702.90099978447,2707.90099978447,2726.96899986267,2734.66813699671,500,500,2676,2177,1,0.813527653213752,18.4332793758211,986.554992575146,201.374853709939,980.725851805722
04-9U66,9U66,19,9,2824.89199995995,2829.89199995995,2848.94400000572,2854.48561557353,500,500,2459,2032,1,0.826352175681171,18.5732593704232,986.039877860729,209.510206998965,986.665338625887
04-9U66,9U66,20,10,3253.67199993134,3258.67199993134,3277.73399996758,3284.81702468638,500,500,2614,2136,1,0.817138485080337,21.5511417362321,983.312645915215,213.981506154349,985.598136685184
04-9U66,9U66,21,32,3366.54099988937,3371.54099988937,3390.60099983215,3398.04123975636,500,500,2650,2064,1,0.778867924528302,19.9718294400089,988.245621899271,216.834656406793,985.04567544065
04-9U66,9U66,22,15,3486.37099981308,3491.37099981308,3510.43499994278,3518.64721760116,500,500,2727,2010,1,0.737073707370737,19.9647037685439,986.554992575146,207.577761304384,987.915068104591
04-9U66,9U66,23,27,3601.10099983215,3606.10099983215,3625.16699981689,3634.29128608984,500,500,2819,2199,1,0.78006385242994,19.4285916445441,986.554992575146,201.235443149892,979.837378860119
04-9U66,9U66,24,29,3723.40699982643,3728.40699982643,3747.45399999619,3756.3601478029,500,500,2795,2393,1,0.856171735241503,18.3419522223185,988.612767441491,201.03336680329,986.849223119288
04-9U66,9U66,25,34,3856.9889998436,3861.9889998436,3881.05899977684,3889.8839218358,500,500,2790,2298,1,0.823655913978495,19.2312757533942,985.671773962487,203.021528405629,985.156197434199
04-9U66,9U66,26,33,3976.6859998703,3981.6859998703,4000.72499990463,4007.81876798321,500,500,2613,2079,1,0.795637198622273,18.2782187507589,986.039877860729,222.150523007171,984.271723638559
04-9U66,9U66,27,6,4092.14099979401,4097.14099979401,4116.20799994469,4123.7578566515,500,500,2661,2210,1,0.830514844043593,19.3845923573571,985.450845623062,215.919653886845,983.017356825699
04-9U66,9U66,28,8,4205.5529999733,4210.5529999733,4229.60399985313,4237.0068769158,500,500,2645,2118,1,0.800756143667297,20.3165866211747,987.951807228916,214.860120643949,979.207555409517
04-9U66,9U66,29,20,4332.81399989128,4337.81399989128,4356.86500000954,4364.51765942328,500,500,2670,2232,1,0.835955056179775,19.8359676460636,984.124234056007,213.047034840049,979.652178207462
04-9U66,9U66,30,37,4444.21399998665,4449.21399998665,4468.25899982452,4475.9321165307,500,500,2672,2155,1,0.806511976047904,20.5353592190998,987.951807228916,217.35252996172,985.745405738928
04-9U66,9U66,31,26,4558.43099999428,4563.43099999428,4582.47399997711,4591.22191530188,500,500,2779,2085,1,0.750269881252249,18.772936796398,986.554992575146,208.113747240935,983.017356825699
04-9U66,9U66,32,39,4681.16599988937,4686.16599988937,4705.21299982071,4713.48332591184,500,500,2732,2198,1,0.804538799414348,19.1541645573408,986.554992575146,207.228365591258,983.349550124158
04-9U66,9U66,33,36,4800.882999897,4805.882999897,4824.93299984932,4832.8985018736,500,500,2701,2256,1,0.835246205109219,19.6789558650899,986.039877860729,204.709326384501,989.089852223237
04-9U66,9U66,34,21,4929.2619998455,4934.2619998455,4953.31199979782,4961.65783556105,500,500,2739,2134,1,0.779116465863454,19.6586953415943,985.671773962487,219.282429088668,987.180126973032
04-9U66,9U66,35,24,5051.19199991226,5056.19199991226,5075.23299980164,5084.22171029123,500,500,2803,2289,1,0.816625044595077,20.4213871204708,987.951807228916,209.354331578881,982.204854081389
04-9U66,9U66,36,13,5172.53699994087,5177.53699994087,5196.58799982071,5204.5816506792,500,500,2705,1931,1,0.713863216266174,19.7237414078108,985.450845623062,211.315929551883,985.892652794158
04-9U66,9U66,37,38,5292.70599985123,5297.70599985123,5316.77599978447,5325.01281578577,500,500,2731,2313,1,0.846942511900403,20.0855178223665,985.561309792774,218.314462886514,984.271723638559
04-9U66,9U66,38,7,5408.36599993706,5413.36599993706,5432.40699982643,5444.22235848394,500,500,3086,2114,1,0.685029163966299,19.8847072897506,985.671773962487,199.593996584432,990.629634982318
05-9U8B,9U8B,1,27,291.104000091553,296.104000091553,315.149000167847,324.011893583775,500,500,2791,2230,1,0.798996775349337,25.1845010274491,1012.40670643594,208.554059719562,980.873849596848
05-9U8B,9U8B,2,5,420.718000173569,425.718000173569,444.765000104904,455.18900314358,500,500,2947,2478,1,0.840855106888361,24.4167223491838,1008.8518026019,215.562786617055,977.315652562566
05-9U8B,9U8B,3,22,552.87700009346,557.87700009346,576.930000066757,584.58631033218,500,500,2671,2203,1,0.824784724822164,25.6514517337162,1002.50085882694,227.635897005661,977.983801136418
05-9U8B,9U8B,4,11,674.515000104904,679.515000104904,698.582000017166,708.342000007629,500,500,2883,2409,1,0.835587929240375,25.1969322400684,1003.76703738993,225.703147528109,980.429783617298
05-9U8B,9U8B,5,6,803.703000068665,808.703000068665,827.764000177383,838.739431949072,500,500,3004,2328,1,0.774966711051931,24.4015633663783,1009.9663038779,235.52580384895,979.170495097776
05-9U8B,9U8B,6,7,940.016000032425,945.016000032425,964.084000110626,973.180025962732,500,500,2817,2365,1,0.839545615903443,25.9789088734735,1003.26076007547,227.067526853106,976.49840568444
05-9U8B,9U8B,7,19,1058.82400012016,1063.82400012016,1082.86800003052,1093.76556696671,500,500,2994,2375,1,0.793253173012692,25.2420753291572,1010.86411840976,222.907463949304,979.096368863135
05-9U8B,9U8B,8,24,1176.82400012016,1181.82400012016,1200.88000011444,1209.72111212508,500,500,2790,2408,1,0.863082437275986,25.2893768588184,1008.09612750646,241.126922539037,979.578088422443
05-9U8B,9U8B,9,26,1293.55900001526,1298.55900001526,1317.62000012398,1322.52206209654,500,500,2396,1899,1,0.792570951585977,27.2817775414132,997.456483653938,252.578797269945,972.551135933039
05-9U8B,9U8B,10,2,1415.91200017929,1420.91200017929,1439.97800016403,1449.41498228224,500,500,2850,2492,1,0.874385964912281,26.5992818332424,1002.6094564514,223.823145920233,978.354797622255
05-9U8B,9U8B,11,28,1540.20200014114,1545.20200014114,1564.24800014496,1571.44315509754,500,500,2624,2093,1,0.797637195121951,31.5209503732564,996.874197274101,248.269823520656,975.457283030664
05-9U8B,9U8B,12,15,1750.19400000572,1755.19400000572,1774.23900008202,1781.87961340111,500,500,2669,2327,1,0.871862120644436,24.4586514985828,1004.2730594783,226.030029988449,980.355752599439
05-9U8B,9U8B,13,9,1878.65600013733,1883.65600013733,1902.70600008965,1910.19976043247,500,500,2655,2351,1,0.885499058380414,26.3757723767979,1003.76703738993,228.937296154092,973.893512190902
05-9U8B,9U8B,14,4,2005.38499999046,2010.38499999046,2029.45200014114,2037.09332509467,500,500,2671,2251,1,0.842755522276301,21.7273941579455,977.686902586427,258.865391833735,971.356355216693
05-9U8B,9U8B,15,20,2122.75300002098,2127.75300002098,2146.80700016022,2154.50483249609,500,500,2675,2162,1,0.808224299065421,25.7223619985153,1000.72553154723,259.655504189342,972.028600073733
05-9U8B,9U8B,16,21,2247.41900014877,2252.41900014877,2271.47200012207,2281.03862968648,500,500,2862,2416,1,0.844164919636618,22.8685508115253,979.837378860119,239.041706745572,979.503987427834
05-9U8B,9U8B,17,12,2366.87300014496,2371.87300014496,2390.94600009918,2397.78601998091,500,500,2591,2218,1,0.856040138942493,20.8871680898308,982.204854081389,244.852277773021,974.303296014177
05-9U8B,9U8B,18,14,2484.28100013733,2489.28100013733,2508.34400010109,2514.56637490244,500,500,2528,2161,1,0.854825949367089,28.3791472801475,997.820240087624,252.139157760273,977.24138563343
05-9U8B,9U8B,19,13,2607.18400001526,2612.18400001526,2631.25200009346,2641.8019135675,500,500,2962,2118,1,0.715057393652937,25.4207246239678,983.017356825699,233.651387844777,979.689218897964
05-9U8B,9U8B,20,40,3088.45700001717,3093.45700001717,3112.51400017738,3123.5785374329,500,500,3013,2267,1,0.752406239628277,23.6288195507605,1009.60692362104,242.813594855732,977.389913848534
05-9U8B,9U8B,21,8,3227.3220000267,3232.3220000267,3251.36899995804,3258.84935051395,500,500,2653,2339,1,0.88164342254052,25.371416647197,989.566708355714,236.168201039097,977.092834840501
05-9U8B,9U8B,22,29,3342.03500008583,3347.03500008583,3366.09700012207,3375.62596538049,500,500,2859,2346,1,0.820566631689402,23.5612621733246,1009.60692362104,242.100901430522,978.466068434929
05-9U8B,9U8B,23,23,3458.10599994659,3463.10599994659,3482.16900014877,3490.64099039506,500,500,2754,2365,1,0.858750907770516,19.5992378180431,981.243756180595,241.833771102382,974.042550911216
05-9U8B,9U8B,24,30,3581.20399999619,3586.20399999619,3605.27800011635,3614.37804408868,500,500,2818,2210,1,0.784244144783534,25.3332454490625,1006.65516603876,244.442873369304,973.744447806377
05-9U8B,9U8B,25,34,3698.29200005531,3703.29200005531,3722.33899998665,3732.24590433269,500,500,2895,2413,1,0.833506044905009,24.8454326882971,1007.95210091081,236.898856594993,977.167113059837
05-9U8B,9U8B,26,37,3820.21099996567,3825.21099996567,3844.28100013733,3854.3539977455,500,500,2914,2352,1,0.807137954701441,24.426045713252,1008.95971658045,232.409580957586,973.669911335656
05-9U8B,9U8B,27,25,3944.29999995232,3949.29999995232,3968.34899997711,3977.48406091477,500,500,2818,2123,1,0.753371185237757,25.581452116894,1012.69342598472,231.287647537897,976.49840568444
05-9U8B,9U8B,28,33,4059.41100001335,4064.41100001335,4083.45000004768,4093.25536201542,500,500,2884,2350,1,0.814840499306519,24.6048410645982,979.133426368658,235.677302692483,974.340557111802
05-9U8B,9U8B,29,38,4173.57800006866,4178.57800006866,4197.6360001564,4206.24099136051,500,500,2766,2274,1,0.822125813449024,21.8436717951701,978.577328001028,241.921083816635,978.873956479499
05-9U8B,9U8B,30,1,4287.57000017166,4292.57000017166,4311.63400006294,4320.28379694797,500,500,2771,2247,1,0.810898592565861,19.1065570778756,980.651843138537,252.538902652045,975.606082861143
05-9U8B,9U8B,31,39,4403.67700004578,4408.67700004578,4427.74699997902,4436.41484410356,500,500,2774,2275,1,0.820115356885364,20.2997655362391,984.492916582729,239.267356533461,978.948099555271
05-9U8B,9U8B,32,31,4518.38000011444,4523.38000011444,4542.44000005722,4551.65491787731,500,500,2827,2141,1,0.757339936328263,22.4071234660319,977.686902586427,237.987285300678,973.8189842771
05-9U8B,9U8B,33,17,4629.97900009155,4634.97900009155,4654.01900005341,4661.62755027237,500,500,2665,2088,1,0.783489681050657,22.8374157679657,979.615134715833,270.337560168158,977.389913848534
05-9U8B,9U8B,34,36,4745.44400000572,4750.44400000572,4769.50500011444,4775.22415165187,500,500,2478,2009,1,0.810734463276836,24.5874831770438,998.983370588976,273.340377373873,977.389913848534
05-9U8B,9U8B,35,10,4857.47600007057,4862.47600007057,4881.51600003242,4887.83226697083,500,500,2536,2078,1,0.819400630914827,20.6721203336649,978.577328001028,259.335874817694,970.085285471512
05-9U8B,9U8B,36,32,4971.79600000381,4976.79600000381,4995.84500002861,5001.35125588618,500,500,2456,1807,1,0.735749185667752,21.0473496714308,985.303532542693,268.133505248429,974.93630477802
05-9U8B,9U8B,37,18,5079.43600010872,5084.43600010872,5103.49399995804,5110.2301987025,500,500,2580,1982,1,0.768217054263566,16.3325110066454,986.849223119288,261.218862478588,973.297083383299
05-9U8B,9U8B,38,3,5200.41100001335,5205.41100001335,5224.47099995613,5229.54073963402,500,500,2413,2017,1,0.835888934935765,21.2465494098587,983.607846355943,248.009216549766,976.49840568444
06-9UA7,9UA7,1,6,282.12900018692,287.12900018692,306.190999984741,310.132028730005,500,500,2300,1920,1,0.834782608695652,20.9931875835463,992.496160318987,284.789847629839,1006.43884129379
06-9UA7,9UA7,2,27,402.575999975204,407.575999975204,426.620000123978,434.042135093561,500,500,2647,2229,1,0.842085379675104,17.9989059870409,992.496160318987,266.180011280954,1002.31985232738
