participantID,seq,exp,preDynamicMedian,walkDynamicMedian,walkRawMedian,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
32-9VZN,34,32,22.8012439109005,191.485198589994,973.669911335656,1,0.975270479134467,3.7,9,1,1,1
32-9VZN,35,8,22.6785819372275,200.269643101492,975.234040715569,1,0.950170981924768,5,9,5,5,1
32-9VZN,36,30,22.4147386055476,193.367519765257,976.869966295156,1,0.867433716858429,4,9,2.8,1,1
32-9VZN,37,18,23.1395145350637,198.354930445716,977.241382811201,1,0.908923643054278,6.2,9,1,9,3
32-9VZN,38,5,22.9381447078379,183.579595307152,973.669911335656,1,0.818379790940767,5,6.9,5,5,1
33-9VZR,1,8,22.3588008885025,204.093152918142,988.612767441491,1,0.762456140350877,8.3,4.1,5.3,8.8,4
33-9VZR,2,34,21.6696785204457,176.370294930319,981.243756180595,1,0.847240915208614,2.4,2.2,9,1,1
33-9VZR,3,29,23.4535075420412,194.292806598217,983.497150344523,1,0.843247025892232,1.6,2.3,4.9,6.6,5
33-9VZR,4,9,23.2156549131322,204.022016650798,987.216887981759,1,0.791569863923,9,1.5,6.5,9,5
33-9VZR,5,36,22.7550072195954,208.579865174779,981.835312379727,1,0.838852097130243,1.4,3.3,7.3,1.8,1
33-9VZR,6,1,22.5072492331584,218.630261159431,982.500387367475,1,0.887649095806079,7.9,4,5.3,7.8,4
33-9VZR,7,14,21.9307995603676,211.315390783691,984.861461093292,1,0.859442481350609,7.9,6.3,3.1,8.1,4
33-9VZR,8,6,17.3055723095421,195.759961557493,979.837378860119,1,0.822702331961591,5.2,4.2,6.5,5.9,1
33-9VZR,9,39,19.3021924588529,206.152054019116,983.607846355943,1,0.819761129207383,1.5,1.7,8.8,1,1
33-9VZR,10,27,21.4584934368955,203.22050802188,979.541042129053,1,0.803397181062523,3.7,7.4,3.1,3.9,1
33-9VZR,11,31,21.6670514150617,208.432574078979,979.800340970107,1,0.872388059701493,1,4,5.6,1.4,1
33-9VZR,12,2,17.8257054706019,214.693940426123,981.169786578426,1,0.795255474452555,6.3,6.9,4,5.5,2
33-9VZR,13,4,21.647338002112,225.935564597363,982.352620724432,1,0.847884102173084,8.2,4.1,6.1,8,4
33-9VZR,14,12,18.818366249874,203.685247354788,979.615134715833,1,0.852346570397112,9,5.6,1.6,9,1
33-9VZR,15,13,20.9741985123672,217.266476685752,983.201916664242,1,0.818115942028986,9,5.4,4,9,2
33-9VZR,16,30,17.8161226153539,220.148418499048,983.497150344523,1,0.858969537420083,1.1,1.4,4.3,3.5,2
33-9VZR,17,23,19.9475879006423,221.549326238149,986.922767049272,1,0.765207715133531,1.3,1.2,5.4,1.7,1
33-9VZR,18,19,23.0062899179345,215.476942827742,982.500387367475,1,0.844271018091522,7.4,6.7,2.7,7.4,4
33-9VZR,19,25,18.9855091663683,221.194719139646,982.16790547305,1,0.826756858323938,4.6,7.8,2.9,3.8,1
33-9VZR,20,21,18.4039184536379,216.851457528928,979.615134715833,0.9,0.792392463562033,1.3,2.3,4.1,6.7,1
33-9VZR,21,33,21.0500546387505,230.814855358198,990.593001980456,1,0.782554257095159,3.1,3.8,8.3,1.4,1
33-9VZR,22,18,19.1586245459575,213.029535580153,986.554992575146,1,0.856109630757518,9,3.5,4.3,8.6,4
33-9VZR,23,10,18.9810105847343,219.382352255032,987.216887981759,1,0.809885931558935,2.6,3.1,6.2,2.2,1
33-9VZR,24,24,19.1660509459625,204.436627194826,988.17217369211,1,0.759927140255009,1.1,4.6,4.1,3.2,4
33-9VZR,25,15,22.6522073039199,197.683106730304,983.681632624106,1,0.845086271567892,5.1,7.3,2.4,4.3,1
33-9VZR,26,3,18.9179256041407,206.725320953021,984.492916582729,1,0.822046109510086,5.9,4,4.9,7.1,4
33-9VZR,27,37,19.9590001783406,212.282420945592,983.902958227677,1,0.813307240704501,1,1,9,1,1
33-9VZR,28,20,19.2401578835023,221.467861002649,985.303532542693,1,0.851635514018692,7.4,6.5,4.2,5,1
33-9VZR,29,26,19.5832632130113,206.242605267454,985.156197434199,1,0.859576078728236,4.8,7.4,2.2,4.9,1
33-9VZR,30,28,18.9989973359149,209.801685784373,977.389913848534,1,0.874483276963548,1.3,3.4,4.2,2.9,1
33-9VZR,31,7,25.4173700370508,204.36909232936,984.050478211026,1,0.845251608021188,2.8,5.7,5.3,2.7,2
33-9VZR,32,17,21.9230111726901,219.758404100533,985.450845623062,1,0.766279069767442,5.1,7.8,4.5,4.5,1
33-9VZR,33,38,24.4981853577449,222.530721887991,981.613495519458,1,0.846441947565543,1.2,2.9,7.1,1.2,1
33-9VZR,34,40,18.1124046616243,219.232191819297,983.165009685024,1,0.824841948679807,3.8,7.5,6.2,3.5,1
33-9VZR,35,32,19.6731696385378,218.393715918949,983.238831956779,1,0.861276258422513,2.6,4,6.5,1.5,1
33-9VZR,36,22,20.7422195577125,219.06867766149,982.057042963807,1,0.815939278937381,6.3,6,3.7,6.4,1
33-9VZR,37,11,21.4531871818903,220.911959758354,985.414018729419,1,0.781201848998459,8.6,3.1,3.2,8.9,1
33-9VZR,38,5,21.1458381683939,219.006434655208,978.577328001028,1,0.816534541336353,6.5,3.8,6.9,7.4,4
34-9W1R,1,39,18.4379100778113,226.014414696085,975.196822304506,1,0.899075500770416,2.1,2.8,8,1,2
34-9W1R,2,13,16.3272797665428,249.458354484201,981.835312379727,1,0.8785594639866,7.9,7.5,2.3,6.9,2
34-9W1R,3,12,15.1631258899632,253.216480242698,979.615134715833,1,0.923728813559322,8,7.7,2.1,7.6,2
34-9W1R,4,20,15.612595270178,270.805415189731,983.312645915215,1,0.897236614853195,9,9,1,9,5
34-9W1R,5,36,15.35339522072,280.133652333572,990.666267984179,1,0.913613749434645,4,3.7,6.7,3.3,2
34-9W1R,6,33,16.4107446901942,268.684074038804,985.524493905787,1,0.919347919347919,3.5,4.3,6.6,3.5,2
34-9W1R,7,4,20.3613677008486,288.800765813559,981.243756180595,1,0.896911700739452,9,9,7.6,9,5
34-9W1R,8,27,15.4789421527161,265.688965046342,982.795831784728,1,0.899207746478873,6.2,9,1,5.8,4
34-9W1R,9,2,23.1198255056495,269.197782254953,979.096368863135,1,0.922644770959378,6,7.7,6,4.1,2
34-9W1R,10,21,15.2099803820598,264.939515193035,983.238831956779,1,0.923687692986326,3.7,7.6,4,3.4,2
34-9W1R,11,7,15.8585937227269,297.85216340819,980.355752599439,1,0.835174547061423,7.9,7.7,7,9,5
34-9W1R,12,26,18.2704288501158,283.737109037357,982.130956864711,1,0.91541186891054,4,7.7,2.4,8.9,5
34-9W1R,13,30,19.7034979234198,286.844246370624,980.651843138537,1,0.91283185840708,1.9,2.7,6,7.1,5
34-9W1R,14,23,19.494403992206,273.97002817309,982.980405482132,1,0.930148715637675,2.6,6.7,2.9,7.4,5
34-9W1R,15,18,20.4770633875811,306.983360501725,979.244615721258,1,0.871428571428571,7.3,9,1,9,5
34-9W1R,16,19,18.6100017611894,281.337100264453,979.68922169909,1,0.930697467792092,9,7.4,7.3,8.9,5
34-9W1R,17,8,18.8259272279563,269.110434313701,980.059572607,1,0.872735116479724,7.9,7.2,6.8,9,5
34-9W1R,18,6,17.8544234610831,281.643272761469,981.095800242945,1,0.908390410958904,7.9,6.6,7.1,7.8,5
34-9W1R,19,14,15.9890743021977,282.412492759322,984.787763225033,1,0.919615552643076,9,9,2.4,8.9,5
34-9W1R,20,1,19.1615955664401,297.007178553715,984.492916582729,1,0.877278790573588,7.3,7.2,7,9,5
34-9W1R,21,34,18.772936796398,304.112025302383,987.841603514321,1,0.913385826771654,4.1,3.8,6,3.4,2
34-9W1R,22,31,20.3263919254158,305.538584079711,980.725851805722,1,0.903448275862069,1,2.7,5.5,1,2
34-9W1R,23,32,18.8274385008062,296.885064567068,977.612663860279,1,0.946948356807512,2.2,3.8,5.4,1,5
34-9W1R,24,37,21.5022204432763,259.342140671367,985.524493905787,1,0.928409605799728,1.5,1.8,7.5,1,2
36-9W4C,1,27,22.6873655545345,215.441920447108,992.20360433317,1,0.778929904603899,6,1.8,2.1,9,3
36-9W4C,2,31,25.2443309991341,220.540069816964,992.752075411257,1,0.720382927802154,1,4.1,3.2,1,1
36-9W4C,3,19,23.9791620383229,210.330515307496,983.570950454081,1,0.844335778321108,8,4.3,5.1,8.1,2
36-9W4C,4,1,23.0161817747153,220.542915245219,991.581635593064,1,0.790590050134979,7.9,6.2,5.6,6.1,1
36-9W4C,5,29,22.6245508663078,203.372412000212,988.319059190447,1,0.841516966067864,3.1,2.3,4.1,6.7,4
36-9W4C,6,22,24.065653820558,192.148764481212,982.906583210377,1,0.80204241948154,2.6,5,2.3,3.5,1
36-9W4C,7,9,23.220558420512,207.810995102412,986.039877860729,1,0.865424430641822,7,3.7,7.3,7.8,2
36-9W4C,8,39,22.9393858150757,203.688861962857,988.245621899271,1,0.839760068551842,1,1.7,7.2,1,1
36-9W4C,9,24,22.8872119166097,197.722121178871,987.915068104591,1,0.811991434689508,1,1,6.3,9,5
36-9W4C,10,6,20.8858019413652,194.723455579282,982.204854081389,1,0.841617523167649,9,3.7,7.9,9,1
36-9W4C,11,7,25.640352877671,197.997885739563,983.681632624106,1,0.86,6.9,4.2,6.9,5,1
36-9W4C,12,5,23.6276160259283,196.969979692552,981.354699433142,1,0.879390605162928,5,9,5,2.9,1
36-9W4C,13,4,23.1972573667199,210.23536231797,983.607846355943,1,0.831583368332633,6,5.7,6,4,1
36-9W4C,14,23,19.8990159252015,197.94411527359,980.503797868988,0.9,0.8265625,2.5,3,4.4,3.8,2
36-9W4C,15,36,23.0124748701351,215.017439051614,983.681632624106,1,0.865853658536585,3,3.8,7.2,4.7,1
36-9W4C,16,30,23.5528102895793,193.213524865039,985.082521616317,1,0.858943089430894,3.6,2.3,3.7,6.4,2
36-9W4C,17,25,21.8801258330956,208.339286188324,985.303532542693,0.946,0.832757130509939,3.7,2.3,1.4,6.9,1
36-9W4C,18,34,23.2279118699592,195.484385723837,980.762853347061,1,0.866425992779783,4,3.6,8.3,3.3,1
36-9W4C,19,3,22.0137027234926,206.071960322181,983.238831956779,1,0.83509234828496,7.8,3.3,8.3,8.1,3
36-9W4C,20,14,22.6144843248234,231.943492360101,995.015884626953,1,0.848857644991213,9,2.8,1,9,3
36-9W4C,21,13,23.0520194809851,221.842302063216,983.976722366044,1,0.864180478821363,6.9,4,1.5,7,1
36-9W4C,22,8,23.1677911642423,237.989916417699,991.764608542491,1,0.86067101584343,5.7,7.2,5.7,4.9,1
36-9W4C,23,12,22.0911451159876,212.474872998821,974.489530308009,1,0.823937908496732,5,4.7,4,5,1
36-9W4C,24,21,20.9062370916735,220.950100572462,986.554992575146,1,0.860619469026549,2.7,3.3,2.6,3.5,1
36-9W4C,25,15,20.8830776463288,215.705736833407,979.022237016058,1,0.872290106424911,6,4.4,3,6.6,1
36-9W4C,26,2,21.5617047276263,224.000850722659,983.460246135579,1,0.813634351482957,5,6.1,6.1,3.5,1
36-9W4C,27,20,23.3817962596744,203.499730594961,985.671773962487,1,0.873778155546111,9,1.7,7.1,9,5
36-9W4C,28,38,21.9761770000774,220.748535942818,981.021830642038,1,0.914759982054733,3.1,9,7.4,1,1
36-9W4C,29,17,19.0229510132113,214.73211747023,980.873849596848,1,0.809086937527305,5,5,4,1,1
36-9W4C,30,10,21.4173344610326,205.015816774939,985.30352152863,1,0.850535331905782,5,6.5,5.9,3.1,1
36-9W4C,31,28,19.5148344523461,212.71800017153,987.180094118922,1,0.899912967798085,4,3.8,2.1,3.2,1
36-9W4C,32,18,22.9542568492547,204.678040491566,980.947844305295,1,0.831821929101402,9,1,1,9,5
36-9W4C,33,32,22.1503298856488,215.147125299593,985.561315295485,1,0.920520880107768,3.4,6.9,5.5,2.8,1
36-9W4C,34,37,21.0608689499355,221.339814448254,990.886033491667,1,0.778276481149013,1,2.7,6.6,1,1
36-9W4C,35,40,22.1143235073419,205.473586972499,985.96626807541,1,0.871600534997771,3.3,6.6,5.9,2.2,1
36-9W4C,36,26,21.6315541447162,220.587306464639,995.489902087886,1,0.85579089680036,3.5,5,3.4,5,1
36-9W4C,37,33,19.6166645400167,214.654164954417,985.96626807541,1,0.858469703670942,5,6.9,5.5,3.6,1
36-9W4C,38,11,20.9348073632499,222.132328829631,1001.08810013692,1,0.929883945841393,9,1.7,7.1,9,1
37-9W4X,1,31,23.0631286908375,225.512899379133,981.391678659189,1,0.863261296660118,1.7,6.7,6.4,1.7,1
37-9W4X,2,34,22.5678678451011,206.622459357208,975.159569808042,1,0.842105263157895,3.3,6.8,6,2.7,1
37-9W4X,3,7,23.048314559683,219.570264287932,980.133625995795,1,0.934227607096495,7.8,6.4,6.7,8.1,1
37-9W4X,4,29,22.617001240194,227.371919310341,981.243756180595,1,0.835284618490109,3.9,6.4,6,3.7,1
37-9W4X,5,14,22.3052723748947,214.476277666406,979.244615721258,1,0.885062419285407,5.7,6.6,5,6.6,1
37-9W4X,6,28,21.164673939509,210.348513122886,978.058011691682,1,0.938623410784744,4.1,7.5,3.5,6.3,1
37-9W4X,7,5,23.0717661055255,218.475545775511,978.058011691682,1,0.92263986013986,5.8,6.7,6.6,3.8,1
37-9W4X,8,17,22.5085138274558,207.800731793642,980.133625995795,1,0.939975500204165,5.8,7.7,6.1,5.8,1
37-9W4X,9,6,24.2928379438126,203.658415887462,981.280738193845,1,0.937424303593056,7.2,6.9,7,7.4,1
37-9W4X,10,38,23.8601698284025,194.189354718951,983.902958227677,1,0.910470409711684,1.5,4.1,6.1,1.3,1
37-9W4X,11,4,21.9113237469921,214.87893210984,979.615134715833,1,0.901872964169381,7.1,6.7,7.1,6.7,1
37-9W4X,12,32,22.1670306406262,208.193042064519,979.207555409517,1,0.920716112531969,3.3,6.3,5.6,2.4,1
37-9W4X,13,8,21.6854344692163,224.954095519971,980.725851805722,1,0.89031971580817,7.3,6.5,6.1,7.5,1
37-9W4X,14,25,22.6320965761629,215.276070059187,979.800340970107,1,0.893351182507809,5.3,6.5,3,6,1
37-9W4X,15,13,24.2588428612931,195.293560054836,984.787763225033,1,0.935217391304348,7.4,6.8,4.1,6.6,1
37-9W4X,16,39,22.4274377483343,199.461047211687,985.156197434199,1,0.869410368025326,2.9,4.2,7.6,3.2,1
37-9W4X,17,27,23.4158567203851,209.774279863374,981.391678659189,1,0.933829973707274,6.4,6.1,6,5.9,3
37-9W4X,18,33,23.2621965006724,211.606663593627,982.204854081389,1,0.767373811265545,4,6.3,6.7,4.2,1
37-9W4X,19,26,22.1708828734259,205.421904903004,983.644739490025,1,0.822879684418146,6.3,5.7,2.3,5.9,1
37-9W4X,20,23,22.6207761232742,225.907850972166,985.156197434199,1,0.896777003484321,3.3,3.8,6.3,3.6,3
37-9W4X,21,21,22.9629475383082,218.402968776142,982.57425680011,1,0.870066518847007,3.5,6,4.1,3.7,1
37-9W4X,22,2,22.9157987250199,212.152058834931,983.755413357952,1,0.934688581314879,6.3,6.4,7.1,6.3,4
37-9W4X,23,1,21.7718883720312,194.410697820634,978.873956479499,0.9,0.878242677824268,7,6.5,7.1,7.1,1
37-9W4X,24,20,21.9204147361756,214.716607747629,981.391678659189,1,0.940140845070423,8.2,3.4,7.9,8.3,5
37-9W4X,25,37,23.6444740983179,202.095534352994,986.70211881451,1,0.934591194968553,1.8,4,6.5,1.3,1
37-9W4X,26,18,22.8859704113605,201.781787537091,983.607846355943,1,0.927631578947368,6.3,6.5,4.6,6.4,1
37-9W4X,27,40,22.6232924787392,198.641136115345,986.628558437265,1,0.942494714587738,3.5,6.4,6.4,3.5,1
37-9W4X,28,10,22.5804765800295,207.578309396965,983.607846355943,1,0.924712888132709,4.3,4,6.4,4.1,1
37-9W4X,29,12,21.4518601258314,221.532752891151,981.280738193845,1,0.958891454965358,7.3,6.6,6.6,7.4,2
37-9W4X,30,36,22.6144843248233,201.709553889322,986.554992575146,0.99,0.984141791044776,4,3.9,6.2,6,4
37-9W4X,31,9,22.6182597679026,218.455713898776,983.976722366044,1,0.944369063772049,6.4,6.1,6.1,5.7,1
37-9W4X,32,11,23.1112095292808,208.310594793131,983.386454333102,1,0.941099476439791,7.1,6.2,6.3,7.3,2
37-9W4X,33,15,22.3562524423559,206.937257329553,988.319061918835,1,0.940405748098056,6.2,5.7,3,6.4,2
37-9W4X,34,19,22.9306971227024,220.306873482834,985.450845623062,1,0.930751708428246,6.9,6.6,6.5,7,1
37-9W4X,35,24,21.3361150340104,210.125672111985,982.648117903797,1,0.939435968562182,3.5,6.7,5.7,6.7,1
37-9W4X,36,30,23.8506248055391,212.713450785242,982.57425680011,1,0.910289115646258,2.8,3.1,5.5,6.3,5
37-9W4X,37,22,23.0791670965957,205.311590796064,986.554992575146,1,0.913379073756432,4.3,4.4,4.3,5,1
37-9W4X,38,3,20.7147582220522,226.044005216273,982.204854081389,1,0.86470078057242,7.6,5.7,5.9,7.3,3
38-9W6A,1,33,23.5588515788997,206.476528517888,987.143365964306,1,0.720970537261698,1.5,2.8,8.3,1.6,1
38-9W6A,2,23,23.7285892045428,217.751953913392,981.983142966844,1,0.798377281947262,4.4,8,4.3,3.8,1
38-9W6A,3,9,21.5366066091794,220.325993508106,981.169786578426,1,0.756323477021731,6.8,5.8,6,8.1,5
38-9W6A,4,39,22.0627814996164,236.925527589038,989.420008079413,1,0.741126543209877,2.1,4.1,6.8,1.6,1
38-9W6A,5,5,22.5716508741013,220.39703312038,985.524493905787,1,0.722895994119809,6.8,7.9,7.5,7.5,4
38-9W6A,6,11,23.3037601839537,228.848262423941,979.541042129053,1,0.760852713178295,7.4,8.3,5.4,6.6,3
38-9W6A,7,1,22.9716226905997,232.532262438751,979.615134715833,1,0.832045546970313,6.7,8.2,3.9,6.3,5
38-9W6A,8,31,23.3208531107417,240.373479464802,984.9351534471,1,0.771708112515287,2.8,6.5,4.5,2.2,1
38-9W6A,9,37,23.4607865943866,244.446600687891,981.243756180595,1,0.93307757885763,2.3,3.8,5.7,1.8,1
38-9W6A,10,24,21.4120193259613,226.946657828945,982.130954084425,1,0.800898203592814,3,7.7,3.3,5.9,4
38-9W6A,11,8,22.7136834436799,248.057871729009,981.835312379727,1,0.805877483443709,7.1,7.8,5.8,7,5
38-9W6A,12,4,21.3080833360877,269.909046341147,984.714059841087,1,0.820610687022901,7.4,7.6,5.8,7.1,5
38-9W6A,13,28,23.8470444668632,252.986398078837,977.389913848533,1,0.891686650679456,3.5,8.4,2.8,2.9,1
38-9W6A,14,12,21.6788702858592,232.495416453121,980.207673789954,1,0.862277714718123,5.8,7.5,2.9,5.8,1
38-9W6A,15,13,22.4172831237934,245.655252233984,979.837378860119,1,0.829598145285935,6.4,7.9,3.2,6.1,1
38-9W6A,16,30,20.9592658634171,233.346771089579,980.947844305295,1,0.859663191659984,3.1,7,3.5,4.1,1
38-9W6A,17,25,22.8187127179693,235.860921059743,982.130956864711,1,0.87316686484344,3.7,7.5,2.2,3.4,1
38-9W6A,18,40,24.4260430449857,217.129274736845,983.681632624106,1,0.841759938247781,2.7,3.9,6.9,3.1,1
38-9W6A,19,10,22.3193042779976,231.249249251236,983.386454333102,1,0.84412955465587,5.8,6.7,4.5,5.7,1
38-9W6A,20,21,23.3647489317832,246.266021838448,984.492916582729,1,0.798513986013986,3,3.6,3.2,3.5,1
38-9W6A,21,22,21.4425710612478,240.361875039212,984.9351534471,1,0.80958230958231,3.6,6.8,2.4,3.1,1
38-9W6A,22,14,23.2475093523484,234.584947904747,987.694630610141,1,0.934337097448766,8.3,8.4,5.9,8,5
38-9W6A,23,34,19.9418802315209,238.922846807518,979.837378860119,1,0.8246699669967,3.2,2.7,7,3,1
38-9W6A,24,32,21.3920709783347,246.422462587781,983.017356825699,1,0.866464995678479,2.3,3.3,6.2,1.5,1
38-9W6A,25,18,20.9252885386578,245.79065964023,986.297468160332,1,0.951091703056769,6.8,7.3,3.4,7.4,5
38-9W6A,26,6,23.6973813334684,256.461695757241,980.725851805722,1,0.954325867369346,7.3,7.1,6.6,7.4,1
38-9W6A,27,2,23.0532541901199,251.340025511939,979.837378860119,1,0.895406070549631,2.8,3,6.2,3.3,1
38-9W6A,28,38,21.3827551984933,249.675729459115,986.849223119288,1,0.936433447098976,2.5,2,7.5,1.3,1
38-9W6A,29,29,21.6880590301875,249.994378569138,986.076680006037,1,0.853648249683678,2.5,1.7,2.4,6.7,1
38-9W6A,30,27,19.4110038977568,247.032717935815,981.613520581623,1,0.941402908468777,6.4,6.9,2.1,6.3,2
38-9W6A,31,3,21.649967339938,248.126009792091,979.244615721258,1,0.94167371090448,7,3,7.2,7.8,5
38-9W6A,32,15,21.9541398770901,248.591305238156,984.861461093292,1,0.885173247381144,5,7.5,1.8,4,1
38-9W6A,33,36,18.8787673564584,251.995302191555,983.681632624106,1,0.930401366353544,2.5,1.7,7.1,2.7,1
38-9W6A,34,17,19.3948682854681,261.58471358228,982.57425680011,1,0.895083406496927,5,7.4,2.1,2.4,1
38-9W6A,35,19,23.0297839925545,260.367474113499,985.229864988446,1,0.932624113475177,7.3,7.1,6,7.5,5
38-9W6A,36,26,22.4515381344127,247.726736146111,982.500387367475,1,0.94260941370768,4.2,6.8,1.5,3.5,1
38-9W6A,37,20,22.8411542272105,264.219291529985,986.260674253389,1,0.923009238891333,7.7,3.4,6.1,8,5
38-9W6A,38,7,19.5818108802856,251.368787629191,983.534054552219,1,0.907124681933842,3.2,3.2,6.3,2.4,4
39-9W6G,1,9,20.1957466389096,256.037394910384,990.226590648527,1,0.757387247278383,5.5,5.7,5.1,6.9,1
39-9W6G,2,24,23.4437964460849,238.891633081105,976.275401440139,1,0.80030565461029,8.7,6.5,4.9,9,5
39-9W6G,3,36,18.4964783042594,222.562440168039,980.725851805722,1,0.648407148407148,2.9,8.9,7.1,1,1
39-9W6G,4,12,23.3403715370045,226.412765859244,985.156197434199,1,0.884573502722323,7,4.5,4.9,7,3
39-9W6G,5,6,21.2143740687914,228.726455986237,979.170495097776,1,0.852305475504323,5,4.6,4.9,1,5
39-9W6G,6,25,18.4764626419486,227.699281051251,982.094005476087,1,0.842620481927711,7.1,4.5,3.1,6.9,5
39-9W6G,7,19,21.7980188285416,229.930237017942,978.577328001028,1,0.909902912621359,8.9,6.8,7.1,9,5
39-9W6G,8,21,19.0498653641086,222.228920305463,981.243756180595,1,0.903990963855422,1.3,2.5,1.1,1,1
39-9W6G,9,2,21.0108062317623,214.883965473535,983.607846355943,1,0.800200133422281,1,6.8,7.1,1,1
39-9W6G,10,8,22.9778175085961,205.775197512259,980.392768108368,1,0.774558303886926,5.2,2.6,3.1,5.1,3
39-9W6G,11,4,21.6893710725385,235.366842394838,985.229864988446,1,0.878961435662467,3,6.6,6.1,1,1
39-9W6G,12,29,24.7800455484259,220.380502309698,980.873852387837,1,0.895069033530572,4.9,2.4,1.2,6.8,5
39-9W6G,13,37,22.5426292160825,237.285412546501,983.238831956779,1,0.834031214312905,1,8.9,7,1,1
39-9W6G,14,17,22.1901311087881,221.394202697745,979.837378860119,1,0.892307692307692,5,1.3,1.3,4.8,1
39-9W6G,15,18,22.5337895338311,223.233977592777,980.836848055508,1,0.885755603759942,8.6,2.7,3.1,9,5
39-9W6G,16,33,22.39441741225,230.757137522319,981.317720207096,1,0.881022979985174,1,9,9,1,1
39-9W6G,17,27,22.893431200653,229.740887609468,982.426512380539,1,0.873491630984819,5.9,2.8,1.3,6.9,5
39-9W6G,18,7,22.0085318489767,248.275554057233,983.312645915215,1,0.883920894239037,5.2,4.6,3.8,5.1,5
39-9W6G,19,31,23.323294062528,236.421394328268,977.835363129775,1,0.879216992919617,1,6.9,6,1,5
39-9W6G,20,26,19.3860608871402,224.386543138188,982.500387367475,0.9,0.921032357473035,5,2.4,1.3,4.1,1
39-9W6G,21,23,23.9030738399297,217.170169618442,985.377191835775,1,0.916203335980937,4.7,5.8,3.1,5.2,5
39-9W6G,22,39,19.9261729504186,235.622346412446,982.500387367475,1,0.877980922098569,1,9,9,1,1
39-9W6G,23,14,20.2941601892353,241.074270603626,986.187078202367,1,0.898363151884279,7,2.8,4.2,9,5
39-9W6G,24,13,21.4717526826945,260.812559660767,978.948099555271,1,0.878288182175108,6.9,2.8,1.3,5,3
39-9W6G,25,34,21.0608689499355,231.134262399232,982.537322083793,1,0.915515840779854,2.7,6.7,7,1.4,2
39-9W6G,26,32,19.313982761285,254.539615961559,980.947844305295,1,0.868317610062893,1,9,9,1,5
39-9W6G,27,15,20.9891151930583,249.963750328469,983.275738935997,1,0.901064249113126,4.8,1,1,2.4,1
39-9W6G,28,10,20.8325897362307,232.006438401509,977.909582133097,1,0.8773373223635,3.9,4.6,5,2.4,1
39-9W6G,29,28,20.2843401749058,242.38583500725,981.835312379727,1,0.891839876828329,4.9,1.2,1,2.4,1
39-9W6G,30,40,18.391535398669,238.528443939903,983.681632624106,1,0.92304625199362,1,6.8,8.8,1,1
39-9W6G,31,38,18.6573532791326,240.228139962626,980.133625995795,1,0.909018673023441,1.2,6.8,7.1,1,1
39-9W6G,32,1,23.2377125479703,257.583265336194,980.947844305295,1,0.855890202058711,3,5,5.1,1.6,5
39-9W6G,33,20,22.4045816792007,236.565817035752,985.303532542693,1,0.933897621926642,7,6.5,4.2,9,5
39-9W6G,34,11,20.6927621859647,269.957655458897,986.00307296807,1,0.906170752324598,7.1,5.7,5.1,7.5,5
39-9W6G,35,22,20.3962855113914,231.852778985802,979.985502427957,1,0.909307875894988,5,1,1,1.4,3
39-9W6G,36,5,20.7243711887817,248.510113957884,980.133625995795,1,0.901843120445778,4,5.7,4.6,1,5
39-9W6G,37,30,19.5759961557492,249.539806820266,982.57425680011,1,0.889514731369151,5,5,4.5,6.4,5
39-9W6G,38,3,18.7197964873608,254.910140348908,981.243756180595,1,0.91237771161208,4.8,2.6,2.7,2.7,5
40-9W74,1,6,21.6460230936456,184.877514316467,982.057054087462,1,0.794845710410309,5,1.4,3.1,2.5,1
40-9W74,2,36,19.3787173471612,198.227031101958,981.132793411316,1,0.679597165236852,6.4,3.4,5.5,6.1,1
40-9W74,3,24,28.0502836429689,183.446521079478,985.671773962487,1,0.777376219732562,3.1,7.6,2.9,8.9,5
40-9W74,4,5,21.4425677744207,193.290994503726,980.873849596848,1,0.775868372943327,5.1,6.5,6,7.4,1
40-9W74,5,21,19.9960431130419,184.421866552128,987.657905152732,1,0.668280871670702,5.1,1.2,2,5.1,1
40-9W74,6,18,21.9048278072857,185.747291215354,983.607846355943,1,0.650602409638554,9,6.6,6.5,8.4,5
40-9W74,7,11,26.4630365916032,192.216601556364,982.130956864711,1,0.751728679618044,9,6.1,7.9,9,1
40-9W74,8,8,23.4898867633066,194.519006744506,980.725851805722,1,0.725217391304348,5.6,6.7,6.5,7.2,1
40-9W74,9,3,20.5768979829133,197.995873205085,978.799807787465,1,0.772124686492297,9,6.2,4.4,6.9,1
40-9W74,10,25,19.7756235366167,177.766510999059,982.57425680011,1,0.781683001013856,3.1,3.7,2,5,1
40-9W74,11,29,20.1407074914612,189.311021717613,977.835363129775,1,0.711962046763809,1.5,6.9,8,9,5
40-9W74,12,40,23.8243562744971,190.990476754105,984.271723638559,1,0.817243920412675,5,2.6,3.2,5,1
40-9W74,13,4,20.7394764224261,198.350912675844,982.83272210669,1,0.728831725616292,7.9,3.7,6.2,6.3,1
40-9W74,14,37,20.3669488238758,197.197872386595,982.500387367475,0.852,0.78018691588785,1,7.6,7.7,1,1
40-9W74,15,27,23.7273895791946,198.008810569806,983.607846355943,1,0.764351523742027,7,3.7,6,8.1,3
40-9W74,16,14,22.9182619601699,196.116580773182,984.898307270196,1,0.721264367816092,5,3.7,1,5,1
40-9W74,17,12,20.8243818275523,194.346415149264,988.172165503295,0.96,0.656632173095014,8.2,4,1.3,9,1
