participantID,seq,exp,clipDurationSec,front_clip_motion_median,front_clip_motion_n,front_clip_motion_frac,e4_eda_mean,e4_eda_std,e4_eda_n,e4_hr_mean,e4_hr_std,e4_hr_n,e4_skt_mean,e4_skt_std,e4_skt_n,e4_bvp_std,e4_bvp_n,e4_ibi_mean,e4_ibi_sdnn,e4_ibi_rmssd,e4_ibi_n,bh3_rr_mean,bh3_rr_sdnn,bh3_rr_rmssd,bh3_rr_n,bh3_hr_mean,bh3_hr_std,bh3_hr_n,bh3_br_mean,bh3_br_std,bh3_br_n,bh3_bb_mean,bh3_bb_std,bh3_bb_n,bh3_rsp_std,bh3_rsp_n,bh3_hr_conf_mean,bh3_hr_conf_std,bh3_hr_conf_n,valence
12-9UN3,33,17,62.2360000610352,7.18378443667162,6733,0.993360873413986,0.333352763052209,0.0149078016648975,249,84.6391935483871,1.99761439557296,62,33.3830923694779,0.043409103935045,249,116.439491134388,3989,0.772995283018868,0.0427473287111322,0.0475215822679548,53,759.5,50.3896545329556,45.3774295339777,82,80.1129032258064,4.92269697741643,62,19.4193548387097,1.39728527306362,62,3301.05263157895,297.356776670011,19,5499.21923834457,1556,100,0,62,6.1
12-9UN3,34,20,63.8689999580383,7.06429401086845,6947,0.98960113960114,0.30217426171875,0.0116768520132388,256,73.664375,1.64265549141993,64,33.32171875,0.017404501333467,256,14.3882554312331,4094,0.791819852941177,0.0346180746506123,0.0470302156565489,68,779.841463414634,39.0325819936529,24.87995871538,82,77.390625,3.66717393677198,64,18.375,1.68560666861218,64,3120,154.101811868169,20,4135.88610088103,1597,100,0,64,6.5
12-9UN3,35,28,64.8770000934601,6.95041320552948,7071,1,0.275586569230769,0.00718460461715473,260,77.9238461538462,1.18649653959105,65,33.205,0.0223606797749972,260,11.3711779449046,4159,0.783922697368421,0.0383062765043432,0.0411029576186435,76,778.963855421687,37.9076045473125,31.2880012846817,83,77.4461538461538,3.61866156727339,65,20.3846153846154,1.04121785202935,65,3312,198.351097538523,20,4950.79229219049,1622,100,0,65,4.2
12-9UN3,36,15,64.6219999790192,7.1432923574529,7001,0.98577865390031,0.304090223938224,0.019332681322173,259,75.6924615384615,0.510358424201899,65,33.3684555984556,0.028515074170864,259,18.0825407037899,4142,0.775082236842105,0.0480125137882111,0.0586301969977929,76,770.511904761905,45.0468281240646,50.4742568287007,84,78.5625,2.95401260596337,64,19.53125,1.0384474064068,64,3051.42857142857,348.055824750653,21,4481.44649338824,1616,100,0,64,4.5
12-9UN3,37,31,63.8200001716614,7.03420428526475,6890,1,0.47338314453125,0.0344423009369863,256,87.39703125,4.28682354733573,64,33.31953125,0.0204597883952025,256,18.5146413865516,4091,0.760318396226415,0.0425645759831864,0.0638378448311995,53,766.542168674699,49.4107476224085,77.4312440877428,83,79.3125,2.4356805378661,64,18.84375,0.801164826590059,64,3013.33333333333,274.906044555832,21,5898.67400285079,1595,100,0,64,4
12-9UN3,38,4,65.1029999256134,6.868078837087,7065,1,0.476043712643678,0.0193310092821639,261,88.422,3.8955809098259,65,33.5329885057471,0.0482170160483283,261,10.9370993418823,4173,0.756177325581395,0.0598365895619929,0.0838525491562421,86,756.96511627907,54.3334904140582,78.283722295702,86,80.3692307692308,3.43951863805656,65,20,0,65,3615,1393.84360672207,16,5058.90159736155,1627,100,0,65,5
13-9UOF,1,12,64.6260001659393,12.6664443346968,6555,0.928601784955376,2.98967254440154,0.214223409186199,259,84.08859375,2.68449390293235,64,33.4198841698842,0.0290879796890343,259,122.103215084725,4143,0.768229166666667,0.032471594331135,0.0320879502136401,24,764.047058823529,53.5223375446785,24.7436860633172,85,78.578125,4.42505380650633,64,19.765625,1.46647387802192,64,3112.38095238095,546.057732862605,21,13122.6965356955,1616,100,0,64,5.9
13-9UOF,2,15,64.6180000305176,17.5174259645085,6220,0.892524035012197,3.0784367027027,0.197820954867777,259,73.23625,2.09094381362724,64,33.4514671814672,0.0233147049982814,259,120.112362772129,4142,0.75390625,0.0266847676196865,0.0485800992348376,4,750.732558139535,53.5871855662186,21.1354177236444,86,80.3384615384615,5.13041458813553,65,19.3384615384615,0.476868793436776,65,2849.09090909091,979.479497784454,22,10395.8275719813,1616,100,0,65,4.3
13-9UOF,3,19,64.6729998588562,13.4973589766539,6582,0.943926573928008,3.21030588030888,0.428723789776832,259,98.9473846153846,10.2664144904823,65,33.4826640926641,0.0218576947994262,259,65.5226341423837,4145,0.705078125,0.0242601173206296,0.03125,8,743.816091954023,49.5654438738326,19.8110258236682,87,80.625,4.60331143748456,64,21.5,0.666666666666667,64,2648.33333333333,747.957605556722,24,12119.7399822398,1617,100,0,64,7.7
13-9UOF,4,10,64.327999830246,17.0487313883853,5996,0.865973425765453,2.96290557364341,0.241959864672268,258,82.146,4.72786017929888,65,33.4800775193799,0.0219832311058613,258,78.7078856423199,4123,NaN,NaN,NaN,0,715.155555555556,45.8117572640526,20.2781223783419,90,84.4375,4.54562409496192,64,22.09375,0.954833152548836,64,3144,636.358058758879,20,22736.703934699,1608,100,0,64,6.3
13-9UOF,5,32,63.7659997940063,16.8877805710664,5717,0.825678798382438,3.12496541176471,0.243328130668699,255,82.633125,1.65650988527084,64,33.4631764705882,0.0262128671613212,255,72.8610549210627,4087,0.729166666666667,0.0482339770713306,0.050984111207201,18,709.566666666667,60.5118708755062,21.5857318667846,90,85.40625,6.44074024632533,64,18.90625,0.811010539535767,64,3108,860.56040492595,20,15224.7459724234,1594,100,0,64,4.4
13-9UOF,6,18,64.0699999332428,15.2204318709741,6543,0.931653139683896,2.35436735019455,0.121753983119914,257,86.8553125,2.11638578470054,64,33.5389883268482,0.0397421850110847,257,51.9063070460373,4107,0.794034090909091,0.0595736736486121,0.07547592055307,22,728.25,64.8916426618738,27.9685784284855,88,82.65625,5.96609135295011,64,20.5,1.69030850945703,64,3262.22222222222,822.875557424412,18,11328.4582221466,1602,100,0,64,6.9
13-9UOF,7,23,64.9500000476837,18.9623957515122,6361,0.905867274280832,2.30701758076923,0.115114009798903,260,76.1406153846154,2.06491742943504,65,33.4913846153846,0.0187136044149436,260,71.8875650180846,4163,0.735197368421053,0.0594922280724415,0.0577632109708824,19,713.78021978022,61.0434821705538,23.5232745264014,91,84.65625,6.63137982720779,64,17.21875,1.20143763090407,64,3236,854.94475044636,20,15649.2986561718,1624,100,0,64,4.6
13-9UOF,8,13,63.8989999294281,17.2849081326788,6067,0.876101083032491,3.03704505859375,0.312254302481946,256,83.65640625,0.912466337169901,64,33.5978125,0.027005809106379,256,74.8101664212293,4095,0.768229166666667,0.0526788867020428,0.0356304820343481,6,702.571428571429,47.567996444188,20.8678380927845,91,85.5625,4.67982837834825,64,19.34375,0.760508393032592,64,3148,1084.01592530543,20,36633.322122666,1598,100,0,64,5
13-9UOF,9,6,64.8390002250671,15.0403451279158,6281,0.889912156418249,3.0733971042471,0.135107217133644,259,82.4186153846154,2.15434145747247,65,33.6052895752896,0.0271839329151186,259,87.2409535416206,4156,0.6578125,0.0571069590307245,0.0592276565132593,20,699.04347826087,77.0277405493786,26.8090521041919,92,87.296875,6.72517111955537,64,19.3125,1.34370962471642,64,3542.22222222222,1159.00340331204,18,19814.1210237105,1621,100,0,64,5.8
13-9UOF,10,37,63.7329998016357,12.128915824522,6447,0.921921921921922,2.69746626666667,0.282270095819797,255,82.7325396825397,1.25323062297713,63,33.6177647058824,0.0266078167983641,255,48.133076002697,4085,0.69375,0.0398020274469642,0.058925565098879,10,698.626373626374,56.1208316148981,20.4800716144581,91,86.109375,5.96582113588706,64,17.5,1.46926177338491,64,2982.85714285714,1015.21004160293,21,33932.8746113286,1593,100,0,64,5.5
13-9UOF,11,40,66.9909999370575,14.3034554427801,6640,0.898389933703152,3.22069704104478,0.320946641217526,268,77.7217910447761,0.527480935669098,67,33.6373134328359,0.0257665747275454,268,55.9502484981689,4294,0.75,0.0752599661174519,0.0830725084890704,16,708.957894736842,47.7294939347297,20.7033248434755,95,84.8059701492537,4.77442303660126,67,20.3880597014925,0.834034078959952,67,3268,659.071116680215,20,18199.0163371751,1675,100,0,67,5
13-9UOF,12,39,64.7340002059937,11.4736836784979,6484,0.910290607889934,3.11880996923077,0.177687061759914,260,79.2878461538462,4.15969368324899,65,33.6641923076923,0.0195243027070981,260,44.7359417536212,4150,0.765625,0.110411753035324,0.129130959446215,31,723.611111111111,62.7185069266729,21.3673067500986,90,83.6,6.05392434706612,65,19.2461538461538,0.901921026732129,65,3477.89473684211,1173.29346024754,19,13945.6933376922,1618,100,0,65,4
13-9UOF,13,29,65.1749999523163,12.881545085284,6742,0.940831705274909,3.26654063984674,0.188096582596549,261,86.0938461538462,2.6369262956066,65,33.6624904214559,0.0223504625708146,261,45.8117498688032,4178,0.700407608695652,0.0238608423453748,0.0297957059139248,23,716.351648351648,34.1263578895888,15.373498119961,91,83.8923076923077,3.32661181291809,65,18.0307692307692,1.28658014190274,65,2940,953.849344198847,22,11654.6166517941,1629,100,0,65,5.5
13-9UOF,14,2,64.1159999370575,13.3184248448599,6847,0.960039259674706,3.73427686381323,0.202532717065068,257,88.6361538461538,3.93573638769945,65,33.6261089494164,0.0179961963663872,257,71.5960902378341,4110,0.743923611111111,0.041561217669048,0.0565910819075814,18,719.078651685393,49.3423165058288,20.0672165936929,89,84.015625,5.10987897070352,64,20.21875,0.653895530707593,64,2903.63636363636,695.96486949206,22,18636.4149002162,1603,100,0,64,6.2
13-9UOF,15,30,64.6800000667572,11.2243107160158,7051,1,3.35447762548262,0.212220099847442,259,77.8815384615385,0.926222554872125,65,33.6519691119692,0.00997977662357126,259,42.6081546353918,4145,0.725852272727273,0.0374859407830729,0.0386699020961393,33,736.625,33.548836422257,13.6609183313265,88,82.0769230769231,3.12403831356393,65,20.1076923076923,0.868243142124459,65,2742.60869565217,524.016111751818,23,24168.6804209423,1617,100,0,65,6.1
13-9UOF,16,36,64.6629998683929,12.8391123488882,7110,0.988735919899875,3.52036662548263,0.146334818349743,259,72.8503076923077,2.67590345095748,65,33.6266023166023,0.0213688571671022,259,47.875556415303,4145,0.7140625,0.0181172157613813,0.0280477333704922,10,725.179775280899,35.9894434641329,12.3509292988607,89,83.1384615384615,4.64985525002165,65,21.7230769230769,0.545082915358191,65,3760,1378.54996282326,17,14620.3585615771,1617,100,0,65,3.3
13-9UOF,17,7,63.6959998607635,13.0266869154403,6582,0.941765631706968,3.57945924705882,0.228395429725048,255,89.67984375,1.25029963670619,64,33.5996470588235,0.0165377443850996,255,72.6246315278027,4083,0.727163461538462,0.048418756712689,0.0577632109708824,13,698.582417582418,45.176460422576,15.0702060739431,91,86.6984126984127,4.66847671721633,63,16.4285714285714,0.797461410013569,63,2954.54545454545,1304.01843133603,22,34224.5208042531,1592,100,0,63,7
13-9UOF,18,20,63.789999961853,16.8406661627953,6540,0.931756660492948,2.839710375,0.103349235397117,256,85.83546875,2.04734355929863,64,33.60546875,0.0146520091642408,256,49.0619983703632,4089,0.742527173913043,0.0858237321865166,0.0784793102077345,23,702.67032967033,48.5969946361695,16.6343019090072,91,85.8730158730159,5.57497884703658,63,21.0952380952381,1.68210971329388,63,3156.19047619048,620.56809610611,21,19272.7414700565,1595,100,0,63,7
13-9UOF,19,31,63.710000038147,13.6022798585107,6840,0.986159169550173,3.4806900625,0.228066942265359,256,93.6475,4.90584944022528,64,33.63203125,0.0373716758637162,256,54.5055816978299,4083,0.70703125,0.0647284183737042,0.0484448160447834,32,691.380434782609,53.8997527754946,20.5944620743507,92,87.734375,6.17275680610387,64,18.9375,1.63177768482671,64,2608.69565217391,992.111175715825,23,10368.7622077347,1593,100,0,64,5
13-9UOF,20,5,64.944000005722,16.611752725699,6358,0.882442748091603,3.79879997692308,0.280613928064229,260,86.3286153846154,2.63369445653527,65,33.7216923076923,0.033557153724394,260,66.665433884951,4162,0.685416666666667,0.0609635130890676,0.0300132424077704,30,699.096774193548,49.0603143691804,18.2952833075727,93,85.7846153846154,5.42705118967793,65,19.4615384615385,1.31192753083158,65,2833.04347826087,1283.04479756911,23,15374.3335407289,1623,100,0,65,7.7
13-9UOF,21,11,64.5349998474121,13.4272613233744,6473,0.912332628611698,3.45676506589147,0.214420515420258,258,81.711875,0.583823943347133,64,33.576511627907,0.0130041096641322,258,24.8263705876027,4136,0.691271551724138,0.0590060157814355,0.0810824164596034,29,713.186813186813,43.171212653267,18.7936159373336,91,84.4769230769231,4.6506306437531,65,21.6769230769231,2.81795411329131,65,3170,1060.67505813391,20,9986.41414378423,1613,100,0,65,6.8
13-9UOF,22,33,60.5629999637604,11.8005810124679,6092,0.909796893667861,2.71465792592593,0.129838429575591,243,82.1647540983606,2.05077351793364,61,33.591316872428,0.0240847848839293,243,43.6408024822286,3882,0.743303571428571,0.0390690645744519,0.0503463418336368,35,733.21686746988,46.5345526471201,18.988764328721,83,82.0666666666667,4.84284083412131,60,19.3,1.07829117793237,60,2881.90476190476,703.417507939766,21,23409.646089267,1514,100,0,60,4.5
13-9UOF,23,1,64.3780000209808,18.132025603148,6988,0.989521382044746,2.36416608527132,0.103120823882939,258,86.532,2.77952682573851,65,33.5735658914728,0.0171873833743457,258,41.7464564828708,4127,0.746199324324324,0.0719245569460938,0.0656229331685112,37,731.370786516854,59.2395717755209,23.3206404870722,89,82.9076923076923,5.85161056067867,65,21.1230769230769,0.910145804042069,65,2789.5652173913,1112.65235222732,23,16259.3274490654,1609,100,0,65,6.5
13-9UOF,24,24,56.2530000209808,12.9713339439876,5856,0.949570293497649,2.40435235555556,0.382494225796703,225,96.1589285714286,2.54994165963311,56,33.5518666666666,0.0211305466091157,225,48.2398481501102,3605,0.734375,0.0644235254002759,0.0825411976918572,33,693.938271604938,51.4692494794252,15.5056441336695,81,86.7894736842105,5.85764714498816,57,21.0877192982456,0.762531070898238,57,2955.78947368421,1115.21953887252,19,15181.2363730946,1407,100,0,57,3.3
13-9UOF,25,26,62.0759999752045,14.799478962888,6551,0.952734147760326,2.62252382730924,0.112959548805156,249,91.7335483870968,1.46094074427269,62,33.528313253012,0.0178356708394884,249,43.8615839903136,3979,0.696134868421053,0.0672495753878572,0.0710476768216721,38,705.670454545455,40.9301961406594,14.8323969741913,88,85.1451612903226,4.32244153149943,62,20.7096774193548,1.33535894080701,62,3052,560.465971547924,20,16357.7798078952,1552,100,0,62,5
13-9UOF,26,34,66.635999917984,14.6040241632706,6929,0.942849367260852,2.98153115730337,0.158423376843773,267,88.1110447761194,3.98481858996547,67,33.4994382022472,0.0145890743878002,267,29.1793586737794,4271,0.720394736842105,0.0548278211453865,0.0417369902047494,38,727.967032967033,57.9182279021132,24.2629117974098,91,83.0298507462687,5.32282150417094,67,19.6716417910448,0.473160223407384,67,3260,1344.96331391956,20,11828.3322690943,1666,100,0,67,5.8
13-9UOF,27,3,68.4420001506805,15.4889749865558,6793,0.903204361122191,2.8122341350365,0.135036222148663,274,91.9244117647059,1.92611772733678,68,33.5321897810219,0.0171916722521003,274,90.9735760543935,4387,0.707932692307692,0.0750392191794671,0.132582521472478,13,703.298969072165,49.3565186821976,19.8903242809161,97,85.8405797101449,5.11521142224719,69,19.4202898550725,0.945668097189826,69,3251.42857142857,734.426890264005,21,14215.2124941462,1711,100,0,69,7.5
13-9UOF,28,4,65.0960001945496,14.2308701466414,6869,0.963259009956528,2.90684757854406,0.326114872774455,261,83.4092307692308,2.11708548753669,65,33.5171264367816,0.0223903162091768,261,61.4507941874461,4172,0.738636363636364,0.0659790797654977,0.0420209622038202,44,727.088888888889,55.7940926445843,22.9599064321,90,82.8461538461538,5.22981467534573,65,18.9076923076923,0.654863461987424,65,2756.66666666667,663.578353989985,24,15186.5465085979,1627,100,0,65,6.2
13-9UOF,29,38,59.8150000572205,17.5805220067101,6106,0.919716824823016,2.85613163333333,0.104267542801351,240,88.8748333333333,2.44136214525698,60,33.53375,0.0200861116905476,240,66.3679206837537,3834,0.720625,0.0633599690426324,0.0692923682065108,25,703.823529411765,38.5271013056265,14.442002235543,85,85.6833333333333,3.34710432234084,60,21.85,1.11727574248516,60,3010,641.560597293818,20,14423.9624509147,1495,100,0,60,5
13-9UOF,30,17,61.7960000038147,15.619007716746,6228,0.927613941018767,3.4106302145749,0.402172878235439,247,92.873064516129,2.53544291646542,62,33.5056680161943,0.0181753850931491,247,45.2874057706723,3961,0.783482142857143,0.0946939089061623,0.0969505753593036,21,736.869047619048,66.3631447583263,27.2275108924336,84,82.1774193548387,5.86885135115163,62,19.9354838709677,0.721359548419681,62,2817.14285714286,1045.79703029385,21,23141.34487213,1545,100,0,62,5
13-9UOF,31,22,66.0950000286102,10.8150915752543,6676,0.909041394335512,2.51810575,0.116702578072948,264,87.6412121212121,3.38943903466296,66,33.4512121212121,0.0196946385566936,264,39.6048713322827,4236,0.766447368421053,0.0434119142430464,0.0391492093186794,19,725.186813186813,59.84571127081,17.827257531968,91,83.1515151515152,6.68233589799353,66,21.7575757575758,1.44712559723491,66,3021.81818181818,424.529278407401,22,15266.9466684606,1652,100,0,66,4.2
13-9UOF,32,14,64.1010000705719,16.0298141323046,5155,0.743545362757825,3.37553817120623,0.295944394289272,257,88.9328125,2.2149058303462,64,33.4426848249027,0.0183549498195835,257,58.008638156409,4109,0.661458333333333,0.0613403445347926,0.0940558735696032,18,720.910112359551,61.580811734264,23.8537208837531,89,83.6875,6.11496992166414,64,19.65625,0.622813636168016,64,3220,456.531546151609,20,21187.6047792918,1602,100,0,64,7.6
13-9UOF,33,25,65.3389999866486,20.2565976685114,6021,0.833125778331258,3.01893745419847,0.0952223268348888,262,81.9869230769231,0.844015556500818,65,33.4521374045802,0.0178974359167753,262,60.8551573891628,4188,0.686197916666667,0.0463791641824769,0.0339723316565381,12,700.591397849462,38.5656516918369,11.4730307583746,93,86.0307692307692,4.67696893955246,65,19.0307692307692,0.174035805334596,65,2745,789.127200855752,24,14176.079868134,1633,100,0,65,5
13-9UOF,34,28,64.5309998989105,19.3377160136527,5881,0.844001148105626,3.24244775193798,0.328012669088285,258,69.8718461538461,7.06575630512839,65,33.4117054263566,0.017111401119169,258,37.2693560279364,4137,0.662259615384615,0.108916162109164,0.157546702731814,13,699.869565217391,60.5293893545364,17.9984736837615,92,86.1538461538462,5.24175176238455,65,22.4769230769231,1.00168127895822,65,3170,1010.75271586654,20,22019.9089364001,1613,100,0,65,5
13-9UOF,35,8,64.5050001144409,16.9960689409935,5843,0.825399067664924,3.04844823938224,0.125026067778057,259,76.9595384615385,1.49285216821822,65,33.4238223938224,0.0200499212351143,259,50.8854846346003,4135,0.775568181818182,0.0609948375353678,0.0582018141630912,33,739.159090909091,57.5323769643151,23.1839222926916,88,81.75,5.50612934078562,64,18.84375,1.52459986944272,64,3117.89473684211,878.329088840905,19,24278.2704838644,1613,100,0,64,6.8
13-9UOF,36,21,67.260999917984,11.657753886705,7118,0.975202082477052,4.69066810408922,0.45500519480061,269,76.1475,2.97950831113447,68,33.4495539033457,0.0201437435568264,269,29.3010610807088,4311,0.760416666666667,0.060802850320876,0.0820445354887906,36,759.568181818182,34.5236202516032,16.183218212832,88,79.1791044776119,3.35263520566321,67,19.0298507462687,0.69566077708876,67,3370,1439.58327303425,20,24119.1603645293,1682,100,0,67,4
