participantID,seq,exp,baselineDynamicMedian,clipDynamicMedian,preDynamicMedian,walkDynamicMedian,walkRawMedian,clipMinusBaseline,clipOverBaseline,logClipOverBaseline,clipMinusPre,clipOverPre,logClipOverPre,baselineSelectedFrac,clipSelectedFrac,preSelectedFrac,walkSelectedFrac,valence,dominance,arousal,liking,familiarity
17-9UTL,34,15,9.92675878055137,7.16047494470107,6.32560770614354,248.100522998189,1007.81520756074,-2.7662838358503,0.721330607804227,-0.326657706150957,0.834867238557528,1.13198213947834,0.123970201810534,0.822222222222222,0.94022594022594,1,0.953420058749475,6.9,8.6,6,7.1,1
17-9UTL,35,29,7.71649472280609,7.12211530162828,6.61891391949632,242.222119083621,1011.69560166302,-0.594379421177814,0.922972872718862,-0.0801554352482836,0.503201382131957,1.07602476603446,0.0732734782353643,0.741284403669725,0.982404692082111,1,0.751810401579987,3,5.8,6,7.3,5
17-9UTL,36,22,8.32379929640889,6.74553957422721,6.90677442994295,265.308315739467,1026.28358311822,-1.57825972218168,0.810391905669496,-0.210237314165787,-0.161234855715735,0.976655549221829,-0.0236212487532433,0.78021978021978,0.883043358188346,1,0.941424357353561,6.8,7,2.9,5.8,1
17-9UTL,37,24,13.211443626778,7.16955073608497,7.22631732339314,248.207298078398,1015.31743788675,-6.04189289069304,0.542677313594493,-0.611240401634353,-0.0567665873081689,0.992144465186382,-0.00788655207210933,0.903284671532847,0.973722627737226,1,0.95362563237774,4.3,6.6,3,9,5
17-9UTL,38,5,9.64274809822473,7.15385737705356,7.1843902587246,282.305898953099,1030.34266144812,-2.48889072117117,0.741889895305946,-0.298554435901049,-0.030532881671042,0.995750108141194,-0.00425894831763405,0.815693430656934,1,1,0.826497277676951,5,8.8,1.3,5,2
18-9UVM,1,2,9.31817949071934,11.3924544516614,9.18204869479089,197.917688853338,1005.86181943957,2.07427496094206,1.22260517336117,0.200983970045682,2.21040575687052,1.2407312170022,0.215700896948263,1,1,1,0.879310344827586,9,3.4,6.9,9,5
18-9UVM,2,23,19.2951580299281,11.6317009492974,9.01991878964762,197.733298271342,1002.67242906146,-7.66345708063065,0.602830043229285,-0.506119974007102,2.6117821596498,1.28955717014297,0.254298880480936,0.611913357400722,0.989180191427382,1,0.902484939759036,2.7,7.8,2.2,1,1
18-9UVM,3,1,20.3082798321108,12.4278975280924,9.370017781765,200.049502141589,1003.05508286532,-7.88038230401841,0.611962097766735,-0.491084930141362,3.05787974632743,1.326347272497,0.282428752269336,0.901818181818182,0.994268940452893,1,0.895705521472393,6.4,9,2.9,3.7,1
18-9UVM,4,22,22.7229016883125,12.3446620444965,9.95846459494034,179.86507288644,994.159443952528,-10.378239643816,0.543269614674518,-0.610149554331707,2.38619744955612,1.23961499554545,0.214800843942384,0.662477558348294,1,1,0.94026284348865,3.8,1.9,7.9,7.3,1
18-9UVM,5,25,21.1728071454116,11.5698086000852,9.66520991195169,190.590290902173,1000.0839964723,-9.60299854532643,0.546446605810251,-0.604318678224247,1.90459868813353,1.19705714676495,0.179866167094511,0.566003616636528,1,1,0.919564306661081,3.8,7.4,3.3,9,1
18-9UVM,6,18,22.0237943689799,11.2564483425401,9.63060284586894,194.793315828933,990.017668035135,-10.7673460264397,0.511103952114384,-0.671182280671992,1.6258454966712,1.16882073974929,0.155995325777832,0.636690647482014,1,1,0.946107784431138,7.2,9,1.6,7.1,4
18-9UVM,7,20,23.6101313010157,12.5820807404963,8.71765105037759,177.44142197787,998.953451822815,-11.0280505605194,0.532910240103368,-0.629402274057364,3.86442969011875,1.44328795311799,0.366923811594256,1,1,1,0.945656485521618,6.5,7.6,4,6.2,1
18-9UVM,8,27,21.239265432283,11.5596031053493,10.6655264987269,189.277126487934,1002.95438412068,-9.6796623269337,0.544256256988015,-0.608335082400693,0.894076606622367,1.08382864237683,0.0804998115334889,1,1,0.666666666666667,0.968965517241379,5,8.5,2.6,5,1
18-9UVM,9,30,16.2933301153202,11.1160613599039,12.7178749940849,205.855590940729,991.480206559869,-5.17726875541625,0.68224612655775,-0.382364796862719,-1.60181363418098,0.874050213976314,-0.134617451914822,1,1,0.96588868940754,0.866950959488273,3.5,9,2.1,2,3
18-9UVM,10,17,22.0504414074534,11.6250849920764,9.12859543834346,206.366861724511,1002.07384957397,-10.4253564153769,0.527204185043978,-0.640167357578045,2.49648955373297,1.27348013947981,0.241753420089867,0.528233151183971,0.975072463768116,1,0.971389645776567,5.8,9,1.9,6,1
18-9UVM,11,24,20.387214249728,11.4519857435537,8.93229900737204,196.548726102675,1003.04411658316,-8.93522850617423,0.561723912020326,-0.57674480954636,2.5196867361817,1.28208714622094,0.248489332959565,0.761648745519713,0.967849753302563,1,0.959094865100087,1.5,2.7,7.2,9,4
18-9UVM,12,15,17.8682581558616,11.6616622888121,8.84972966925433,204.88076034626,993.227567076146,-6.20659586704953,0.65264684375441,-0.42671911720529,2.81193261955773,1.31774220508983,0.275919821417776,0.710144927536232,0.968065820666574,1,0.953813559322034,6.9,7.3,3.9,6.4,1
18-9UVM,13,36,21.7788658202343,11.7055091781065,10.7005749447151,200.61998238014,1004.0004949634,-10.0733566421278,0.537471017762143,-0.620880440876604,1.00493423339134,1.0939140409355,0.0897621277276524,0.450367647058824,0.988215488215488,1,0.942965779467681,2.8,8.9,1.9,1.8,1
18-9UVM,14,21,31.4163116711191,10.8851943088681,9.13295714958934,228.214781809073,1002.081084428,-20.531117362251,0.346482248547172,-1.05992369240861,1.75223715927879,1.19185868613843,0.175514009718036,0.433453237410072,0.997577388963661,1,0.957364341085271,3.1,9,2,4,1
18-9UVM,15,38,22.3495596417521,10.8527593759702,8.57328875531002,201.737057476425,997.030089561358,-11.4968002657819,0.485591642517005,-0.722387250017151,2.27947062066016,1.26588053729653,0.235767956944567,0.965703971119134,0.966886424932574,1,0.976551724137931,3.8,8.8,1.7,2.9,1
18-9UVM,16,14,17.7570651869981,16.4291992103213,9.77407356637452,216.935413512349,1004.78082186739,-1.32786597667678,0.925220414370667,-0.0777232840491393,6.65512564394679,1.68089580037971,0.519326865818559,0.913284132841328,1,1,0.971818181818182,8.7,2.8,7,9,4
18-9UVM,17,12,19.0021016983321,12.7706741312876,9.95339884107451,215.97478215558,1006.94935314178,-6.23142756704452,0.672066402655266,-0.397398129865619,2.81727529021304,1.28304655878824,0.249237373976039,0.952727272727273,0.996226942425936,1,0.955145118733509,7,5.3,6,7.3,1
18-9UVM,18,34,16.4421435956966,11.377342939837,10.9760013778607,201.767129132477,1007.11568352399,-5.06480065585952,0.691962265967247,-0.36822385380029,0.401341561976349,1.0365653709543,0.0359127198429931,0.882246376811594,1,1,0.977074736359468,4.1,9,2.3,1,1
18-9UVM,19,5,21.2420763215749,15.260680746812,9.61134122713015,186.439392858434,998.273008750612,-5.98139557476289,0.718417565015159,-0.330704312104909,5.64933951968186,1.58777847817278,0.462335855721975,1,0.973581213307241,1,0.92257503262288,7.9,3.3,7.2,9,4
18-9UVM,20,31,24.3110497045441,10.8169378473411,10.1581705074977,208.666437233326,999.806481275252,-13.494111857203,0.44493915231144,-0.809817742543955,0.658767339843454,1.06485098269981,0.0628348670237473,0.738819320214669,0.992236024844721,0.803921568627451,0.903837263060564,3.1,8,4,5.7,1
18-9UVM,21,13,24.599018257462,12.4230452392668,10.090524578096,228.157004345206,1008.58787420314,-12.1759730181952,0.5050219935301,-0.683153299110365,2.33252066117083,1.23115950445571,0.207956411883764,0.849462365591398,1,1,0.953333333333333,7.1,4.4,5.7,7.5,1
18-9UVM,22,26,13.537435531824,12.0340126438323,11.8538095487964,184.552297697096,1002.18835340259,-1.50342288799165,0.88894330211528,-0.117721822650248,0.180203095035953,1.01520212504631,0.0150877306450764,0.973309608540925,0.982657260435038,1,0.95537611559711,3.1,8.2,2.1,3,1
18-9UVM,23,10,20.5733486047133,11.2166784763161,11.082061359394,217.346713704195,1000.62830261791,-9.35667012839723,0.545204317091403,-0.606594660828302,0.134617116922064,1.01214729936574,0.0120741130064475,0.922939068100358,0.968209704406023,1,0.972986010612639,3.6,7.9,3.2,3.2,1
18-9UVM,24,29,21.1020581383037,10.6467628189215,10.515343676598,232.941013170716,1004.28930094869,-10.4552953193822,0.504536702019405,-0.68411469253942,0.131419142323562,1.0124978456592,0.012420392252293,0.518918918918919,1,1,0.960258320914059,3.6,7.6,3.9,7.2,3
18-9UVM,25,4,14.1190715800886,10.5538387587078,9.7106894612743,216.520187990579,1011.11077533572,-3.56523282138082,0.747488154503821,-0.291036820660488,0.843149297433497,1.08682692416393,0.0832623720614287,0.779569892473118,0.993510080088373,1,0.971525096525097,6.6,7.8,3.5,6.4,1
18-9UVM,26,37,12.9963540234366,12.2554835308753,9.46078109866261,208.284601366521,1016.26079330062,-0.740870492561312,0.942993974215747,-0.0586953863842107,2.79470243221268,1.29539869943801,0.258818523781317,1,0.937814160562976,0.992857142857143,0.973908680381335,3,9,2,1,1
18-9UVM,27,39,18.8623575002159,11.3091139058221,9.97156732166303,209.953995454392,1017.41707141615,-7.55324359439379,0.599559938660512,-0.511559328427253,1.33754658415905,1.13413604311263,0.12587116558149,0.899461400359066,0.96384540795124,1,0.961501443695861,3.1,8.9,1.7,1.7,1
18-9UVM,28,33,20.9743461181627,10.651366715273,9.83415992776684,219.40605548068,999.259718415876,-10.3229794028897,0.507828308699907,-0.67761186353026,0.817206787506175,1.0830987896789,0.0798261823987706,0.846570397111913,0.987238462679923,1,0.967741935483871,4.6,9,1,1,1
18-9UVM,29,11,16.4312079893095,13.2834897850849,11.2826416708232,194.186642211322,998.937434273984,-3.1477182042246,0.808430505762415,-0.212660558189377,2.00084811426171,1.17733862092207,0.163256485220432,0.754919499105546,0.966016008987502,0.992818671454219,0.967968407196139,7.3,6.3,4.4,7.1,1
18-9UVM,30,32,15.6827704700089,13.3794708660471,9.56094512017074,217.637765097517,1015.44497375542,-2.30329960396189,0.853131842465805,-0.158841180168237,3.81852574587631,1.39938789501263,0.336034923165503,0.94010889292196,0.969299509945229,0.951351351351351,0.990825688073395,6.3,6.7,6,5.7,5
18-9UVM,31,28,34.2518056389893,10.9846748899217,11.3912858242226,232.419631130409,1000.59807113894,-23.2671307490676,0.320703527449008,-1.13723817312616,-0.406610934300909,0.964305088944719,-0.0363475521337533,0.379373848987109,0.972595078299776,0.989150090415913,0.972667295004712,4,7.2,3.5,6.2,1
18-9UVM,32,6,22.2830325168376,20.7022944712309,10.5322991009348,242.568832509175,1012.03013789116,-1.58073804560674,0.929060910160576,-0.073580977020971,10.1699953702961,1.96560069865405,0.675797897665373,0.747714808043876,0.954809463096756,0.861818181818182,0.950827897641746,8.5,3.2,7.3,9,4
18-9UVM,33,8,22.081750080914,13.5689530708952,9.45479990097277,225.492847038526,1001,-8.51279701001878,0.614487213249611,-0.486967158573976,4.11415316992243,1.43513910532354,0.361261782021145,1,0.991075223119422,1,0.931944444444444,7.1,3.6,5.9,9,1
18-9UVM,34,19,20.5955741694963,13.310964338972,11.514567011235,236.006253876713,1015.33442766411,-7.2846098305243,0.646302172953576,-0.43648812457508,1.79639732773702,1.15601084487017,0.144975151581765,1,0.947953298635532,0.992740471869328,0.972905168088309,6.9,6.2,3.8,5.7,1
18-9UVM,35,9,21.3613246498295,14.0644591711432,10.5336729258461,219.241936774712,1001.91117258585,-7.29686547868634,0.658407631628567,-0.417931038513053,3.5307862452971,1.33519041934877,0.28907391789694,1,0.943377576955662,1,0.959917780061665,7,3.7,6.6,8.9,4
18-9UVM,36,40,17.2758132045428,12.8818531309759,9.77760903824981,223.82553390434,1012.97160840732,-4.39396007356697,0.745658278337281,-0.293487855659315,3.10424409272606,1.31748498846521,0.275724607414168,0.703499079189687,0.875474769397721,1,0.969666832421681,4.2,8.3,1.9,1.9,1
18-9UVM,37,7,35.7722570979269,19.9926684203111,10.3927482693396,242.779198923538,1019.84459306284,-15.7795886776159,0.558887530232742,-0.58180702422262,9.59992015097144,1.92371333377648,0.654257346224,0.387978142076503,0.919500145306597,0.964814814814815,0.928498467824311,8.2,1.4,8.1,9,4
18-9UVM,38,3,19.120752459126,13.8224607023088,10.2037737140317,243.240883300753,1006.89421007749,-5.29829175681723,0.72290359554922,-0.324479405203194,3.61868698827713,1.35464202653778,0.303537232371128,0.980286738351254,0.977698601214041,1,0.649271433412403,6.9,4.1,6.6,7.5,1
19-9UY7,1,22,8.83355794862671,9.0371452756613,8.2707326109086,256.643103566932,1010.54317022311,0.20358732703459,1.02304703588504,0.0227854642947655,0.766412664752698,1.09266563203142,0.0886202447629798,1,1,1,0.839851790860436,6,7.1,2.5,6.9,2
19-9UY7,2,28,10.978170398314,9.16104420810544,8.04935438068913,272.619927151299,1016.1820703004,-1.81712619020861,0.834478230499349,-0.180948623099667,1.1116898274163,1.13810919172391,0.129368281649433,1,1,1,0.829839704069051,6.3,6.8,2.3,6.2,2
19-9UY7,3,24,11.5023975350808,8.81668865126576,8.00879572793418,257.907244864128,1016.45954174281,-2.685708883815,0.766508775616218,-0.265909131790969,0.807892923331583,1.1008757060083,0.0961059594588668,0.963636363636364,0.994535519125683,1,0.891313649978605,5.9,6.7,3.5,3.1,4
19-9UY7,4,23,10.5872611577179,9.57886926015401,8.00794589135716,270.323072457266,1029.64945464789,-1.00839189756392,0.904754224672278,-0.100091947113124,1.57092336879684,1.19617057733773,0.179125268550802,0.517985611510791,1,1,0.908424908424908,5.3,7,2.7,3.5,3
19-9UY7,5,19,10.7857454847535,9.11220375946839,7.80769245321128,305.160607575218,1027.26700256677,-1.67354172528512,0.844837639859869,-0.168610812264306,1.30451130625711,1.16708026271201,0.154505127899125,0.876565295169946,0.985463103973418,1,0.925652387986214,6.5,6.7,2.9,6.8,4
19-9UY7,6,32,24.2232850192202,9.68394556917298,8.25855853297043,251.318960013085,1002.70683651803,-14.5393394500472,0.399778376941409,-0.916844943067289,1.42538703620255,1.17259513636817,0.159219357806279,0.205828779599271,0.975520540236353,1,0.937902483900644,6,6.8,3.5,5.7,3
19-9UY7,7,33,10.3121779379957,9.37650481375973,8.17480548611385,338.207125570858,1023.85593375041,-0.935673124235949,0.909265227010056,-0.0951184484748896,1.20169932764588,1.14700035734026,0.13715014969057,0.677007299270073,0.9964317573595,1,0.87120835405271,6.8,6.7,3.7,6.9,3
19-9UY7,8,27,16.721583870181,9.38117265593715,7.97461408746989,303.294683650354,1027.32711440904,-7.34041121424382,0.561021774538133,-0.577995560419213,1.40655856846725,1.17637951542725,0.162441514614482,0.797491039426523,0.994902293967715,1,0.928606356968215,4,6.3,3.1,3.1,3
19-9UY7,9,29,11.0151643367724,9.86563596621949,7.78966979102125,305.644014409156,1031.55949826395,-1.14952837055295,0.895641287282893,-0.110215295182897,2.07596617519824,1.26650246170782,0.236259134167001,0.903636363636364,0.973114573280022,1,0.94331983805668,5.8,7.3,2.4,5.8,3
19-9UY7,10,8,10.6265446070036,9.61698659308582,7.86141478526885,292.909752121477,1022.73848074667,-1.00955801391781,0.904996586260746,-0.0998241073768991,1.75557180781697,1.22331499555356,0.2015643832753,1,1,1,0.939728779507785,6.8,6.9,2.6,6.2,5
19-9UY7,11,26,16.1852271260158,8.94553125543052,7.98146524374868,303.736617686619,1033.72723675059,-7.23969587058528,0.552697295242256,-0.592944813872543,0.964066011681834,1.12078809870618,0.114032097413777,0.708029197080292,1,1,0.961699895068206,7.1,6.2,1.5,7.6,2
19-9UY7,12,39,10.1462046281858,8.99530514173555,7.76094103710868,292.216252891007,1024.93609556889,-1.15089948645029,0.886568472781129,-0.120396916990869,1.23436410462687,1.15904825184534,0.147599195799329,1,1,1,0.954476479514416,6.7,6.7,3.7,6.9,3
19-9UY7,13,9,13.927763312385,8.959629545776,7.61553778604041,291.149059255875,1031.11105124521,-4.96813376660897,0.64329277751359,-0.441155327872745,1.34409175973559,1.17649334787615,0.162538275005376,1,0.98783897120492,1,0.953713123092574,7.3,6.2,3.2,8.4,5
19-9UY7,14,21,16.7083809772124,9.55387343938847,8.1643386756837,273.533511622891,1025.23801947404,-7.1545075378239,0.571801268621925,-0.558963780450138,1.38953476370477,1.17019562990978,0.157170939883553,0.632432432432432,1,1,0.930627654554035,5,6.7,3,5.1,2
19-9UY7,15,4,10.8515798128293,8.97581662997486,7.89201573562075,267.966268673789,1012.24552357617,-1.87576318285442,0.827143769367406,-0.189776754608868,1.08380089435411,1.13732878020787,0.12868233761908,0.903052064631957,1,1,0.90358527131783,5.9,6.3,3,6.6,5
19-9UY7,16,14,13.9658291409988,9.22917522702997,7.84661473024997,306.076454009329,1043.45292179379,-4.73665391396881,0.660839763529424,-0.414243883753138,1.38256049678,1.17619834085265,0.162287492443037,1,1,1,0.861097620203983,6,6.3,2.4,5.7,4
19-9UY7,17,10,15.3514886172311,11.8545114570057,8.36770178601768,262.859645905645,1025.41186563091,-3.49697716022538,0.772205989437387,-0.258503938852909,3.48680967098807,1.41669860615904,0.348329239538097,1,0.99213593596405,1,0.954109934442763,7.4,5.9,4.6,8.4,4
19-9UY7,18,13,12.9656089270404,9.24306246659751,8.17217434275145,331.688955553312,1042.26052405337,-3.72254646044292,0.712890734142123,-0.338427118359037,1.07088812384606,1.13104078289714,0.123138255632532,0.531531531531532,1,1,0.934545454545455,6.6,6.8,2,7,2
19-9UY7,19,34,10.7634457513489,8.96569955181145,8.51112809966252,302.861660135067,1026.8205780185,-1.79774619953745,0.832976702715099,-0.182749605135457,0.454571452148929,1.05340907184407,0.0520316399951978,1,1,1,0.94300518134715,3,6.2,3.9,1.9,2
19-9UY7,20,38,25.8064103302281,9.366984540333,7.44345470337174,276.962725957889,1032.8712227053,-16.4394257898951,0.362971231584312,-1.01343169969173,1.92352983696126,1.25841896184173,0.229856140863385,0.513611615245009,0.986658671863289,1,0.949485041687102,6.4,6.9,3,6.9,2
19-9UY7,21,40,16.71354390676,9.80315737511387,7.5216022092177,313.081149128433,1035.75721093314,-6.91038653164616,0.586539720708116,-0.533514888189315,2.28155516589617,1.30333366514652,0.264925339917255,0.887096774193548,1,1,0.892007611798287,6.6,7,3,7,3
19-9UY7,22,11,17.828144473477,10.2721293345162,8.34904816267904,315.303787324805,1042.70080372727,-7.55601513896078,0.576174898615955,-0.551344020946105,1.92308117183716,1.23033537887989,0.207286797973786,1,0.876415490004194,1,0.951820128479657,7,6.6,2.8,6.6,2
19-9UY7,23,36,12.986700038123,9.73580866194993,8.63111578848437,300.896692530332,1042.08824076177,-3.25089137617309,0.749675331944993,-0.288115056916035,1.10469287346556,1.12798957869844,0.120436914290671,0.972727272727273,1,1,0.937595129375951,6.9,6.6,3.7,7.7,4
19-9UY7,24,1,12.2173103754902,9.505570092068,10.1626808434213,307.157993525945,1034.6458184971,-2.71174028342218,0.778041139982631,-0.250975877046746,-0.657110751353347,0.935340806084773,-0.0668443176204976,0.996343692870201,0.995626410835214,0.942379182156134,0.953125,5.6,6.7,2.8,4.9,4
19-9UY7,25,37,16.4565778834006,9.24720241848343,8.34064195633211,304.247468714594,1034.85304391152,-7.20937546491722,0.561915270841993,-0.576404204080771,0.906560462151313,1.10869192885843,0.103180877945041,0.967391304347826,1,1,0.932584269662921,3.6,5.8,4.5,3,3
19-9UY7,26,15,14.5638585393366,9.08592423630043,8.45959639029343,301.638352775319,1029.02350952395,-5.47793430303618,0.623867927016703,-0.47181658843683,0.626327846006994,1.07403755653469,0.0714249643157691,0.976660682226212,0.988063474231147,1,0.950259067357513,5.6,6.8,2.9,6.4,2
